Brain name,Time to update policy,Time since start of training,Time for last experience collection,Number of experiences used for training,Mean return
SaverLearning,3.106,17224.485,3.167,161,0.827
SaverLearning,2.987,17230.758,3.145,161,0.827
SaverLearning,3.098,17236.989,3.001,161,0.826
SaverLearning,3.122,17243.064,2.827,161,0.826
SaverLearning,3.100,17249.036,2.743,161,0.826
SaverLearning,3.098,17255.417,3.146,161,0.826
SaverLearning,3.067,17261.309,2.702,161,0.826
SaverLearning,3.055,17267.172,2.686,162,0.826
SaverLearning,3.077,17273.230,2.857,162,0.826
SaverLearning,3.104,17279.303,2.844,163,0.826
SaverLearning,3.071,17285.758,3.239,162,0.826
SaverLearning,2.977,17291.578,2.719,162,0.826
SaverLearning,3.021,17297.326,2.601,162,0.826
SaverLearning,3.027,17303.258,2.783,162,0.826
SaverLearning,3.030,17309.109,2.696,163,0.826
SaverLearning,3.068,17315.388,3.076,161,0.826
SaverLearning,3.083,17321.324,2.736,161,0.826
SaverLearning,3.122,17327.352,2.781,161,0.826
SaverLearning,3.076,17333.661,3.094,162,0.826
SaverLearning,3.072,17339.502,2.653,161,0.826
SaverLearning,3.089,17346.052,3.312,161,0.826
SaverLearning,3.107,17352.223,2.935,161,0.826
SaverLearning,3.081,17358.602,3.157,161,0.826
SaverLearning,3.086,17364.484,2.675,161,0.826
SaverLearning,3.076,17370.412,2.730,161,0.826
SaverLearning,3.079,17376.352,2.737,161,0.826
SaverLearning,3.118,17382.434,2.833,162,0.826
SaverLearning,3.076,17388.377,2.743,161,0.826
SaverLearning,3.098,17394.282,2.687,161,0.826
SaverLearning,3.116,17400.809,3.266,161,0.826
SaverLearning,3.084,17406.516,2.507,161,0.826
SaverLearning,3.129,17412.984,3.202,161,0.826
SaverLearning,3.098,17419.517,3.287,164,0.826
SaverLearning,3.053,17425.484,2.789,161,0.826
SaverLearning,3.149,17431.350,2.597,162,0.826
SaverLearning,3.101,17437.583,2.998,161,0.826
SaverLearning,3.040,17443.598,2.840,161,0.826
SaverLearning,3.091,17449.413,2.604,161,0.826
SaverLearning,3.085,17455.302,2.675,161,0.826
SaverLearning,3.053,17461.417,2.930,162,0.826
SaverLearning,3.083,17467.447,2.817,161,0.826
SaverLearning,3.103,17473.750,3.063,162,0.826
SaverLearning,3.118,17479.816,2.823,161,0.826
SaverLearning,3.119,17486.063,2.987,161,0.826
SaverLearning,3.066,17491.942,2.687,161,0.826
SaverLearning,3.049,17497.902,2.793,161,0.826
SaverLearning,3.096,17503.690,2.573,161,0.826
SaverLearning,3.106,17509.664,2.742,161,0.826
SaverLearning,3.120,17515.299,2.403,163,0.826
SaverLearning,3.108,17521.234,2.706,162,0.826
SaverLearning,3.126,17527.560,3.060,162,0.826
SaverLearning,3.132,17533.337,2.522,161,0.826
SaverLearning,3.093,17539.638,3.069,161,0.826
SaverLearning,3.036,17545.769,2.962,161,0.826
SaverLearning,3.098,17551.974,2.975,162,0.826
SaverLearning,3.016,17557.959,2.834,162,0.826
SaverLearning,3.113,17564.402,3.180,162,0.826
SaverLearning,3.145,17570.399,2.724,161,0.826
SaverLearning,3.007,17576.451,2.911,162,0.826
SaverLearning,3.086,17582.359,2.701,161,0.826
SaverLearning,3.080,17588.563,2.991,162,0.826
SaverLearning,3.037,17594.717,2.984,161,0.826
SaverLearning,3.035,17600.675,2.796,161,0.826
SaverLearning,3.086,17606.580,2.694,161,0.826
SaverLearning,3.037,17613.054,3.260,162,0.826
SaverLearning,3.079,17618.954,2.681,162,0.826
SaverLearning,3.032,17625.592,3.425,161,0.826
SaverLearning,3.091,17632.464,3.595,161,0.826
SaverLearning,3.067,17639.332,3.602,161,0.826
SaverLearning,3.070,17646.042,3.463,163,0.826
SaverLearning,3.090,17652.741,3.434,161,0.826
SaverLearning,3.160,17659.344,3.270,161,0.826
SaverLearning,3.091,17665.968,3.349,162,0.825
SaverLearning,3.050,17672.561,3.360,162,0.825
SaverLearning,3.115,17679.392,3.524,162,0.825
SaverLearning,3.020,17685.544,2.968,162,0.825
SaverLearning,3.121,17692.504,3.648,161,0.825
SaverLearning,3.080,17698.999,3.258,161,0.825
SaverLearning,3.131,17705.478,3.172,161,0.825
SaverLearning,3.065,17712.251,3.529,163,0.825
SaverLearning,3.168,17718.438,2.871,161,0.825
SaverLearning,3.078,17724.960,3.271,161,0.825
SaverLearning,3.120,17731.458,3.214,161,0.825
SaverLearning,3.053,17738.508,3.801,161,0.825
SaverLearning,3.157,17745.082,3.242,161,0.825
SaverLearning,3.107,17751.942,3.581,161,0.825
SaverLearning,3.060,17758.507,3.328,162,0.825
