Brain name,Time to update policy,Time since start of training,Time for last experience collection,Number of experiences used for training,Mean return
SaverLearning,3.067,25377.884,1.136,164,0.895
SaverLearning,3.117,25382.151,1.080,165,0.895
SaverLearning,3.092,25386.415,1.099,164,0.895
SaverLearning,3.036,25390.553,1.035,161,0.895
SaverLearning,3.116,25394.819,1.081,163,0.895
SaverLearning,3.046,25399.135,1.194,162,0.895
SaverLearning,3.112,25403.415,1.096,162,0.895
SaverLearning,3.065,25407.623,1.070,161,0.895
SaverLearning,3.106,25412.010,1.203,163,0.895
SaverLearning,3.101,25416.414,1.225,163,0.895
SaverLearning,3.081,25420.824,1.246,163,0.895
SaverLearning,3.028,25425.032,1.105,161,0.895
SaverLearning,3.090,25429.307,1.111,161,0.895
SaverLearning,3.030,25433.415,1.006,162,0.895
SaverLearning,3.030,25437.602,1.075,163,0.895
SaverLearning,3.092,25441.908,1.140,161,0.895
SaverLearning,3.143,25446.172,1.055,164,0.895
SaverLearning,3.080,25450.312,0.993,163,0.895
SaverLearning,3.082,25454.611,1.144,161,0.895
SaverLearning,3.053,25458.768,1.036,164,0.895
SaverLearning,3.114,25463.100,1.142,164,0.895
SaverLearning,3.149,25467.421,1.098,161,0.895
SaverLearning,3.066,25471.627,1.068,161,0.895
SaverLearning,3.086,25475.902,1.114,162,0.895
SaverLearning,3.057,25480.101,1.071,163,0.895
SaverLearning,3.087,25484.319,1.058,161,0.895
SaverLearning,3.111,25488.682,1.175,162,0.895
SaverLearning,3.085,25492.976,1.130,161,0.895
SaverLearning,3.060,25497.080,0.974,161,0.895
SaverLearning,3.070,25501.317,1.092,162,0.895
SaverLearning,3.057,25505.594,1.133,161,0.895
SaverLearning,3.063,25509.870,1.143,161,0.895
SaverLearning,3.061,25514.167,1.163,162,0.895
SaverLearning,3.014,25518.334,1.084,162,0.895
SaverLearning,3.039,25522.506,1.053,161,0.895
SaverLearning,3.053,25526.774,1.140,162,0.895
SaverLearning,3.042,25530.897,1.011,161,0.895
SaverLearning,2.987,25535.113,1.153,164,0.895
SaverLearning,3.000,25539.084,0.907,163,0.895
SaverLearning,3.037,25543.350,1.154,162,0.895
SaverLearning,3.120,25547.531,0.993,161,0.895
SaverLearning,3.053,25551.667,1.013,162,0.895
SaverLearning,3.051,25555.899,1.110,163,0.895
SaverLearning,3.127,25560.322,1.215,163,0.895
SaverLearning,3.113,25564.484,0.980,162,0.895
SaverLearning,3.076,25568.773,1.136,163,0.895
SaverLearning,3.069,25572.999,1.081,162,0.895
SaverLearning,3.110,25577.290,1.100,163,0.895
SaverLearning,3.060,25581.560,1.138,161,0.895
SaverLearning,3.126,25585.940,1.179,161,0.895
SaverLearning,3.041,25590.264,1.209,161,0.895
SaverLearning,3.064,25594.520,1.119,164,0.895
SaverLearning,3.095,25598.717,1.032,161,0.895
SaverLearning,3.010,25602.912,1.114,161,0.895
SaverLearning,3.118,25607.171,1.068,163,0.895
SaverLearning,3.077,25611.404,1.081,162,0.895
SaverLearning,3.084,25615.612,1.051,163,0.895
SaverLearning,3.101,25619.843,1.056,162,0.895
SaverLearning,3.033,25624.061,1.112,161,0.895
SaverLearning,3.100,25628.389,1.138,165,0.895
SaverLearning,3.151,25632.666,1.055,163,0.895
SaverLearning,3.076,25636.927,1.110,164,0.895
SaverLearning,3.066,25641.206,1.136,162,0.895
SaverLearning,3.054,25645.559,1.217,163,0.895
SaverLearning,3.063,25649.797,1.095,161,0.895
SaverLearning,3.047,25653.974,1.059,163,0.895
SaverLearning,3.127,25658.211,1.041,168,0.895
SaverLearning,3.120,25662.677,1.259,165,0.895
SaverLearning,3.098,25666.935,1.087,163,0.895
SaverLearning,3.163,25671.212,1.045,162,0.895
SaverLearning,3.057,25675.290,0.955,161,0.895
SaverLearning,3.029,25679.418,1.029,161,0.895
SaverLearning,3.080,25683.703,1.131,161,0.895
SaverLearning,3.018,25687.968,1.169,162,0.895
SaverLearning,3.021,25692.030,0.973,161,0.895
SaverLearning,3.040,25696.243,1.098,161,0.895
SaverLearning,3.059,25700.460,1.087,162,0.895
SaverLearning,3.082,25704.730,1.113,162,0.895
SaverLearning,3.088,25708.869,0.983,162,0.895
SaverLearning,3.048,25713.069,1.077,162,0.895
SaverLearning,3.044,25717.241,1.055,161,0.895
SaverLearning,3.073,25721.359,0.978,165,0.895
SaverLearning,3.069,25725.622,1.118,163,0.895
SaverLearning,3.014,25729.851,1.142,161,0.895
SaverLearning,3.129,25734.360,1.302,163,0.895
SaverLearning,3.076,25738.621,1.111,162,0.895
SaverLearning,3.079,25742.971,1.192,162,0.895
SaverLearning,3.040,25747.175,1.095,162,0.895
SaverLearning,3.115,25751.455,1.092,164,0.895
SaverLearning,3.088,25755.662,1.048,161,0.895
SaverLearning,3.061,25759.789,0.996,161,0.895
SaverLearning,3.125,25764.162,1.173,161,0.895
SaverLearning,3.116,25768.410,1.060,162,0.895
SaverLearning,3.054,25772.632,1.093,163,0.895
SaverLearning,3.097,25777.080,1.266,161,0.895
SaverLearning,3.078,25781.572,1.328,163,0.895
SaverLearning,3.049,25785.839,1.140,163,0.895
SaverLearning,3.084,25790.051,1.053,163,0.894
SaverLearning,3.128,25794.305,1.052,163,0.894
SaverLearning,3.139,25798.627,1.112,167,0.894
SaverLearning,3.107,25802.860,1.057,163,0.894
SaverLearning,3.022,25806.986,1.035,162,0.894
SaverLearning,3.017,25811.217,1.140,163,0.894
SaverLearning,3.092,25815.459,1.080,167,0.894
SaverLearning,3.088,25819.696,1.080,164,0.894
SaverLearning,3.007,25823.807,1.036,162,0.894
SaverLearning,3.103,25828.153,1.167,161,0.894
SaverLearning,3.098,25832.447,1.122,162,0.894
SaverLearning,2.995,25836.703,1.183,161,0.894
SaverLearning,3.057,25840.936,1.102,162,0.894
SaverLearning,3.046,25845.178,1.122,162,0.894
SaverLearning,2.994,25849.290,1.047,163,0.894
SaverLearning,3.001,25853.427,1.064,162,0.894
SaverLearning,2.990,25857.591,1.098,162,0.894
SaverLearning,3.024,25861.733,1.046,161,0.894
SaverLearning,3.063,25866.014,1.140,164,0.894
SaverLearning,3.079,25870.269,1.093,162,0.894
SaverLearning,3.064,25874.556,1.150,164,0.894
SaverLearning,3.024,25878.808,1.154,162,0.894
SaverLearning,3.062,25882.996,1.056,161,0.894
SaverLearning,3.006,25887.153,1.078,163,0.894
SaverLearning,3.112,25891.450,1.116,161,0.894
SaverLearning,3.120,25895.693,1.053,161,0.894
SaverLearning,3.120,25899.873,0.989,164,0.894
SaverLearning,3.174,25904.186,1.066,164,0.894
SaverLearning,3.011,25908.413,1.142,162,0.894
SaverLearning,3.066,25912.660,1.110,161,0.894
SaverLearning,3.079,25917.094,1.271,161,0.894
SaverLearning,3.036,25921.280,1.076,166,0.894
SaverLearning,3.066,25925.665,1.241,162,0.894
SaverLearning,3.086,25929.904,1.082,164,0.894
SaverLearning,3.096,25934.212,1.137,161,0.894
SaverLearning,3.080,25938.619,1.237,163,0.894
SaverLearning,3.027,25942.774,1.058,162,0.894
SaverLearning,3.045,25947.033,1.144,163,0.894
SaverLearning,3.037,25951.193,1.054,161,0.894
SaverLearning,3.038,25955.424,1.119,163,0.894
SaverLearning,3.052,25959.684,1.134,163,0.894
SaverLearning,3.028,25964.034,1.247,161,0.894
SaverLearning,3.082,25968.365,1.171,164,0.894
SaverLearning,3.000,25972.506,1.072,163,0.894
SaverLearning,3.057,25976.761,1.123,163,0.894
SaverLearning,3.106,25981.028,1.090,164,0.894
SaverLearning,3.051,25985.235,1.082,162,0.894
SaverLearning,3.058,25989.447,1.081,163,0.894
SaverLearning,3.068,25993.924,1.328,162,0.894
SaverLearning,3.084,25998.220,1.134,161,0.894
SaverLearning,3.095,26002.461,1.072,163,0.894
SaverLearning,3.126,26006.704,1.043,165,0.894
SaverLearning,3.046,26010.905,1.079,167,0.894
SaverLearning,3.068,26015.234,1.189,162,0.894
SaverLearning,3.067,26019.445,1.077,161,0.894
SaverLearning,2.983,26023.695,1.189,162,0.894
SaverLearning,3.127,26027.917,1.026,161,0.894
SaverLearning,3.020,26032.110,1.100,161,0.894
SaverLearning,3.074,26036.232,0.978,163,0.894
SaverLearning,3.133,26040.487,1.050,161,0.894
SaverLearning,3.094,26044.766,1.110,161,0.894
SaverLearning,3.077,26049.051,1.133,164,0.894
SaverLearning,3.097,26053.313,1.094,163,0.894
SaverLearning,3.115,26057.823,1.314,164,0.894
SaverLearning,3.081,26062.123,1.141,162,0.894
SaverLearning,3.075,26066.333,1.063,161,0.894
SaverLearning,3.015,26070.550,1.127,161,0.894
SaverLearning,3.081,26074.807,1.101,162,0.894
SaverLearning,3.101,26079.073,1.091,165,0.894
SaverLearning,3.071,26083.281,1.057,162,0.894
SaverLearning,3.042,26087.423,1.034,165,0.894
SaverLearning,3.092,26091.839,1.249,164,0.894
SaverLearning,3.092,26096.073,1.074,163,0.894
SaverLearning,3.059,26100.310,1.106,161,0.894
SaverLearning,3.081,26104.675,1.206,162,0.894
SaverLearning,3.074,26108.957,1.136,164,0.894
SaverLearning,3.089,26113.349,1.226,162,0.894
SaverLearning,3.055,26117.608,1.131,161,0.894
SaverLearning,3.011,26121.750,1.062,163,0.894
SaverLearning,2.975,26125.929,1.129,163,0.894
SaverLearning,3.047,26130.193,1.143,161,0.894
SaverLearning,3.011,26134.307,1.036,161,0.894
SaverLearning,2.998,26138.335,0.963,162,0.894
SaverLearning,3.077,26142.632,1.144,162,0.894
SaverLearning,3.151,26146.841,0.991,163,0.894
SaverLearning,3.053,26150.995,1.031,164,0.894
SaverLearning,3.133,26155.282,1.081,161,0.894
SaverLearning,3.148,26159.724,1.213,161,0.894
SaverLearning,3.062,26164.066,1.208,163,0.894
SaverLearning,2.984,26168.297,1.173,162,0.894
SaverLearning,3.049,26172.475,1.058,162,0.894
SaverLearning,3.176,26176.787,1.065,163,0.894
SaverLearning,3.082,26181.117,1.177,162,0.894
SaverLearning,3.109,26185.470,1.167,161,0.894
SaverLearning,3.094,26189.736,1.098,162,0.894
SaverLearning,3.136,26193.981,1.035,162,0.894
SaverLearning,3.026,26198.243,1.161,163,0.894
SaverLearning,3.128,26202.544,1.100,161,0.894
SaverLearning,3.078,26206.834,1.136,161,0.894
SaverLearning,3.105,26211.209,1.188,161,0.894
SaverLearning,3.085,26215.463,1.095,162,0.894
SaverLearning,3.052,26219.696,1.108,166,0.894
SaverLearning,3.090,26223.819,0.964,161,0.894
SaverLearning,3.046,26227.993,1.057,161,0.894
SaverLearning,3.099,26232.460,1.287,162,0.894
SaverLearning,3.064,26236.699,1.105,162,0.894
SaverLearning,3.146,26240.910,0.996,162,0.894
SaverLearning,3.062,26245.078,1.040,161,0.894
SaverLearning,3.067,26249.355,1.134,161,0.894
SaverLearning,3.073,26253.652,1.151,161,0.894
SaverLearning,3.093,26257.935,1.114,161,0.894
SaverLearning,3.063,26262.284,1.207,162,0.894
SaverLearning,3.055,26266.559,1.145,162,0.894
SaverLearning,3.075,26270.733,1.028,161,0.894
SaverLearning,3.070,26275.123,1.241,164,0.894
SaverLearning,3.081,26279.488,1.208,161,0.894
SaverLearning,3.016,26283.607,1.031,161,0.894
SaverLearning,3.110,26287.974,1.176,162,0.894
SaverLearning,3.071,26292.221,1.098,162,0.894
SaverLearning,3.054,26296.405,1.055,164,0.894
SaverLearning,3.093,26300.791,1.212,164,0.894
SaverLearning,3.098,26305.206,1.242,163,0.894
SaverLearning,3.134,26309.476,1.065,161,0.894
SaverLearning,3.035,26313.793,1.205,165,0.894
SaverLearning,3.139,26318.217,1.210,163,0.894
SaverLearning,3.064,26322.614,1.255,162,0.894
SaverLearning,3.044,26326.944,1.208,163,0.894
SaverLearning,3.044,26331.174,1.115,161,0.894
SaverLearning,3.014,26335.411,1.148,161,0.894
SaverLearning,3.020,26339.566,1.063,161,0.894
SaverLearning,3.069,26344.014,1.296,162,0.894
SaverLearning,3.037,26348.221,1.096,162,0.894
SaverLearning,3.043,26352.507,1.168,162,0.894
SaverLearning,3.078,26356.747,1.087,162,0.894
SaverLearning,3.061,26360.970,1.089,162,0.894
SaverLearning,3.134,26365.322,1.141,165,0.894
SaverLearning,3.099,26369.723,1.223,165,0.894
SaverLearning,3.098,26374.009,1.112,162,0.894
SaverLearning,3.055,26378.192,1.057,163,0.894
SaverLearning,3.052,26382.451,1.132,162,0.894
SaverLearning,3.054,26386.708,1.132,164,0.894
SaverLearning,3.040,26390.824,1.006,161,0.894
SaverLearning,3.063,26395.026,1.067,161,0.894
SaverLearning,3.128,26399.315,1.087,161,0.894
SaverLearning,3.096,26403.568,1.086,162,0.894
SaverLearning,3.079,26407.891,1.167,161,0.894
SaverLearning,3.118,26412.200,1.117,161,0.894
SaverLearning,3.104,26416.615,1.232,163,0.894
SaverLearning,3.078,26420.849,1.083,161,0.894
SaverLearning,3.083,26425.053,1.049,161,0.894
SaverLearning,3.007,26429.249,1.114,162,0.894
SaverLearning,3.087,26433.499,1.087,161,0.894
SaverLearning,3.039,26437.844,1.224,162,0.894
SaverLearning,3.060,26442.041,1.064,162,0.894
SaverLearning,3.084,26446.446,1.093,165,0.893
SaverLearning,3.028,26450.648,1.105,161,0.893
SaverLearning,3.078,26455.137,1.321,161,0.893
SaverLearning,3.089,26459.411,1.115,165,0.893
SaverLearning,3.082,26463.624,1.061,163,0.893
SaverLearning,3.051,26467.774,1.030,162,0.893
SaverLearning,2.984,26471.884,1.055,162,0.893
SaverLearning,3.060,26476.251,1.226,162,0.893
SaverLearning,3.046,26480.511,1.139,166,0.893
SaverLearning,3.014,26484.778,1.179,164,0.893
SaverLearning,3.028,26488.968,1.088,166,0.893
SaverLearning,3.037,26493.243,1.164,161,0.893
SaverLearning,3.040,26497.543,1.181,165,0.893
SaverLearning,3.075,26501.791,1.099,164,0.893
SaverLearning,3.016,26506.185,1.297,163,0.893
SaverLearning,3.044,26510.419,1.113,162,0.893
SaverLearning,3.072,26514.722,1.155,162,0.893
SaverLearning,3.088,26519.134,1.243,161,0.893
SaverLearning,3.066,26523.335,1.064,161,0.893
SaverLearning,3.066,26527.461,0.993,161,0.893
SaverLearning,3.041,26531.637,1.068,165,0.893
SaverLearning,3.136,26536.049,1.200,165,0.893
SaverLearning,3.019,26540.223,1.077,162,0.893
SaverLearning,3.040,26544.590,1.249,162,0.893
SaverLearning,3.046,26548.847,1.136,162,0.893
SaverLearning,3.043,26553.029,1.065,163,0.893
SaverLearning,3.085,26557.269,1.080,161,0.893
SaverLearning,3.116,26561.428,0.977,161,0.893
SaverLearning,3.034,26565.679,1.136,161,0.893
SaverLearning,3.109,26570.157,1.286,163,0.893
SaverLearning,3.080,26574.461,1.147,163,0.893
SaverLearning,3.080,26578.710,1.095,161,0.893
SaverLearning,3.058,26583.047,1.195,162,0.893
SaverLearning,3.043,26587.216,1.051,162,0.893
SaverLearning,3.078,26591.472,1.100,162,0.893
SaverLearning,3.126,26595.615,0.950,162,0.893
SaverLearning,3.093,26599.963,1.182,165,0.893
SaverLearning,3.042,26604.142,1.066,163,0.893
SaverLearning,3.053,26608.369,1.102,161,0.893
SaverLearning,3.068,26612.598,1.085,163,0.893
SaverLearning,3.101,26616.804,1.035,162,0.893
SaverLearning,3.070,26621.014,1.069,164,0.893
SaverLearning,3.082,26625.219,1.055,163,0.893
SaverLearning,3.052,26629.525,1.174,162,0.893
SaverLearning,3.088,26633.700,1.014,163,0.893
SaverLearning,3.040,26638.085,1.256,162,0.893
SaverLearning,3.013,26642.123,0.958,164,0.893
SaverLearning,3.112,26646.535,1.219,161,0.893
SaverLearning,3.090,26650.922,1.216,162,0.893
SaverLearning,3.084,26655.158,1.078,163,0.893
SaverLearning,3.027,26659.262,1.007,161,0.893
SaverLearning,3.059,26663.544,1.139,162,0.893
SaverLearning,3.139,26667.843,1.087,163,0.893
SaverLearning,3.037,26672.034,1.082,161,0.893
SaverLearning,3.176,26676.420,1.135,164,0.893
SaverLearning,3.049,26680.604,1.063,162,0.893
SaverLearning,3.106,26684.966,1.179,165,0.893
SaverLearning,3.012,26689.140,1.090,161,0.893
SaverLearning,2.995,26693.269,1.063,162,0.893
SaverLearning,3.132,26697.616,1.143,163,0.893
SaverLearning,3.050,26701.850,1.111,161,0.893
SaverLearning,3.118,26706.109,1.068,161,0.893
SaverLearning,3.092,26710.511,1.233,162,0.893
SaverLearning,3.072,26714.732,1.073,164,0.893
SaverLearning,3.120,26719.133,1.203,161,0.893
SaverLearning,3.096,26723.556,1.246,163,0.893
SaverLearning,3.081,26727.815,1.101,161,0.893
SaverLearning,2.986,26732.028,1.146,162,0.893
SaverLearning,3.100,26736.294,1.090,161,0.893
SaverLearning,3.079,26740.585,1.141,164,0.893
SaverLearning,3.056,26744.854,1.138,162,0.893
SaverLearning,3.103,26749.169,1.138,161,0.893
SaverLearning,3.064,26753.543,1.231,162,0.893
SaverLearning,3.110,26757.806,1.082,162,0.893
SaverLearning,3.081,26762.176,1.209,163,0.893
SaverLearning,3.047,26766.465,1.165,161,0.893
SaverLearning,3.041,26770.732,1.149,165,0.893
SaverLearning,3.080,26774.996,1.108,162,0.893
SaverLearning,3.140,26779.215,1.010,161,0.893
SaverLearning,3.009,26783.364,1.063,161,0.893
SaverLearning,3.040,26787.574,1.095,161,0.893
SaverLearning,3.107,26791.771,1.017,162,0.893
SaverLearning,3.013,26795.962,1.100,162,0.893
SaverLearning,3.101,26800.207,1.068,162,0.893
SaverLearning,3.131,26804.449,1.038,162,0.893
SaverLearning,3.119,26808.727,1.086,162,0.893
SaverLearning,3.063,26812.986,1.124,163,0.893
SaverLearning,3.067,26817.203,1.078,161,0.893
SaverLearning,3.053,26821.441,1.112,162,0.893
SaverLearning,3.051,26825.601,1.038,165,0.893
SaverLearning,3.101,26830.018,1.238,164,0.893
SaverLearning,3.076,26834.322,1.154,165,0.893
SaverLearning,3.096,26838.588,1.096,163,0.893
SaverLearning,3.107,26843.034,1.259,161,0.893
SaverLearning,3.102,26847.333,1.121,164,0.893
SaverLearning,3.124,26851.717,1.183,163,0.893
SaverLearning,3.023,26855.875,1.062,167,0.893
SaverLearning,3.115,26860.158,1.094,165,0.893
SaverLearning,3.146,26864.338,0.960,162,0.893
SaverLearning,3.154,26868.688,1.121,161,0.893
SaverLearning,3.078,26872.958,1.116,162,0.893
SaverLearning,3.063,26877.108,1.016,163,0.893
SaverLearning,3.118,26881.502,1.193,162,0.893
SaverLearning,3.124,26885.878,1.177,161,0.893
SaverLearning,3.011,26890.159,1.199,163,0.893
SaverLearning,3.067,26894.414,1.114,161,0.893
SaverLearning,3.092,26898.821,1.236,162,0.893
SaverLearning,3.068,26903.099,1.135,162,0.893
SaverLearning,3.061,26907.292,1.064,162,0.893
SaverLearning,3.132,26911.507,1.013,162,0.893
SaverLearning,3.048,26915.608,0.983,161,0.893
SaverLearning,3.114,26920.046,1.247,164,0.893
SaverLearning,3.051,26924.340,1.165,161,0.893
SaverLearning,3.096,26928.727,1.213,162,0.893
SaverLearning,3.093,26932.945,1.051,164,0.893
SaverLearning,3.031,26937.170,1.119,163,0.893
SaverLearning,3.172,26941.499,1.084,162,0.893
SaverLearning,3.076,26945.810,1.158,162,0.893
SaverLearning,3.090,26950.113,1.135,162,0.893
SaverLearning,3.076,26954.357,1.090,161,0.893
