Brain name,Time to update policy,Time since start of training,Time for last experience collection,Number of experiences used for training,Mean return
SaverLearning,3.074,38069.749,0.930,164,0.927
SaverLearning,3.065,38073.746,0.844,164,0.927
SaverLearning,3.092,38077.728,0.801,164,0.927
SaverLearning,3.056,38081.722,0.830,161,0.927
SaverLearning,3.052,38085.745,0.879,163,0.927
SaverLearning,3.049,38089.745,0.864,161,0.927
SaverLearning,3.078,38093.764,0.855,162,0.927
SaverLearning,3.092,38097.983,1.010,163,0.927
SaverLearning,3.051,38102.062,0.917,162,0.927
SaverLearning,3.056,38106.140,0.927,164,0.927
SaverLearning,3.106,38110.331,0.969,161,0.927
SaverLearning,3.059,38114.362,0.880,164,0.927
SaverLearning,3.025,38118.347,0.852,161,0.927
SaverLearning,3.062,38122.309,0.810,166,0.927
SaverLearning,3.029,38126.285,0.854,164,0.927
SaverLearning,3.018,38130.323,0.927,162,0.927
SaverLearning,3.046,38134.366,0.870,161,0.927
SaverLearning,3.046,38138.357,0.840,162,0.927
SaverLearning,3.045,38142.311,0.821,162,0.927
SaverLearning,3.059,38146.338,0.862,161,0.927
SaverLearning,3.113,38150.342,0.778,161,0.927
SaverLearning,3.089,38154.418,0.880,161,0.927
SaverLearning,3.060,38158.432,0.844,161,0.927
SaverLearning,3.139,38162.654,0.968,161,0.927
SaverLearning,3.106,38166.754,0.874,163,0.927
SaverLearning,3.110,38170.870,0.915,165,0.927
SaverLearning,3.040,38174.992,0.969,161,0.927
SaverLearning,3.089,38179.115,0.925,161,0.927
SaverLearning,3.112,38183.288,0.951,162,0.927
SaverLearning,3.098,38187.270,0.799,162,0.927
SaverLearning,3.051,38191.430,0.992,162,0.927
SaverLearning,3.131,38195.475,0.820,162,0.927
SaverLearning,3.080,38199.623,0.950,162,0.927
SaverLearning,2.981,38203.530,0.835,161,0.927
SaverLearning,3.094,38207.619,0.908,165,0.927
SaverLearning,3.104,38211.626,0.812,162,0.927
SaverLearning,3.101,38215.749,0.910,163,0.927
SaverLearning,3.067,38219.833,0.904,165,0.927
SaverLearning,3.114,38224.105,1.032,161,0.927
SaverLearning,3.109,38228.378,1.032,164,0.927
SaverLearning,3.140,38232.648,1.010,165,0.927
SaverLearning,3.089,38236.651,0.823,162,0.927
SaverLearning,3.102,38240.665,0.815,163,0.927
SaverLearning,3.099,38244.666,0.813,162,0.927
SaverLearning,3.068,38248.684,0.849,162,0.927
SaverLearning,3.124,38252.801,0.899,165,0.927
SaverLearning,3.083,38256.927,0.936,162,0.927
SaverLearning,3.104,38261.069,0.945,164,0.927
SaverLearning,3.107,38265.187,0.920,162,0.927
SaverLearning,3.086,38269.319,0.944,162,0.927
SaverLearning,3.077,38273.467,0.969,162,0.927
SaverLearning,3.097,38277.687,1.023,162,0.927
SaverLearning,3.090,38281.776,0.888,161,0.927
SaverLearning,3.090,38285.849,0.884,161,0.927
SaverLearning,3.073,38289.909,0.881,164,0.927
SaverLearning,3.118,38294.009,0.881,162,0.927
SaverLearning,3.013,38298.100,0.966,166,0.927
SaverLearning,3.070,38302.237,0.955,163,0.927
SaverLearning,3.107,38306.214,0.783,162,0.927
SaverLearning,3.056,38310.306,0.940,162,0.927
SaverLearning,3.034,38314.406,0.940,164,0.927
SaverLearning,3.062,38318.676,1.079,165,0.927
SaverLearning,3.039,38322.609,0.801,165,0.927
SaverLearning,3.107,38326.852,1.032,163,0.927
SaverLearning,3.110,38331.009,0.949,161,0.927
SaverLearning,3.101,38335.004,0.802,164,0.927
SaverLearning,3.103,38339.181,0.966,164,0.927
SaverLearning,3.015,38343.253,0.957,164,0.927
SaverLearning,3.060,38347.407,0.985,163,0.927
SaverLearning,3.123,38351.637,0.997,161,0.927
SaverLearning,3.169,38355.937,1.017,162,0.927
SaverLearning,3.122,38360.105,0.937,162,0.927
SaverLearning,3.053,38364.258,1.003,164,0.927
SaverLearning,3.085,38368.413,0.977,161,0.927
SaverLearning,3.102,38372.612,0.994,163,0.927
SaverLearning,3.057,38376.615,0.858,161,0.927
SaverLearning,3.082,38380.697,0.911,166,0.927
SaverLearning,3.058,38384.881,1.032,164,0.927
SaverLearning,3.041,38388.998,0.970,167,0.927
SaverLearning,3.027,38393.042,0.922,164,0.927
SaverLearning,3.042,38397.148,0.964,161,0.927
SaverLearning,3.133,38401.290,0.900,164,0.927
SaverLearning,3.119,38405.390,0.890,161,0.927
SaverLearning,3.074,38409.520,0.941,161,0.927
SaverLearning,3.117,38413.716,0.963,163,0.927
SaverLearning,3.081,38417.814,0.892,164,0.927
SaverLearning,3.148,38421.972,0.914,162,0.927
SaverLearning,3.089,38426.024,0.859,162,0.927
SaverLearning,3.102,38430.235,1.004,163,0.927
SaverLearning,3.156,38434.427,0.925,162,0.927
SaverLearning,3.113,38438.721,1.065,162,0.927
SaverLearning,3.136,38442.893,0.930,163,0.927
SaverLearning,3.092,38447.124,1.020,164,0.927
SaverLearning,3.142,38451.541,1.142,165,0.927
SaverLearning,3.056,38455.512,0.825,169,0.927
SaverLearning,3.113,38459.725,0.998,163,0.927
SaverLearning,3.114,38463.919,0.955,161,0.927
SaverLearning,3.167,38468.033,0.859,162,0.927
SaverLearning,3.102,38472.309,1.065,166,0.927
SaverLearning,3.074,38476.561,1.075,161,0.927
SaverLearning,3.090,38480.675,0.925,162,0.927
SaverLearning,3.064,38484.838,1.003,162,0.927
SaverLearning,3.049,38489.064,1.052,164,0.927
SaverLearning,3.068,38493.112,0.886,162,0.927
SaverLearning,3.088,38497.248,0.945,166,0.927
SaverLearning,3.087,38501.336,0.897,162,0.927
SaverLearning,3.110,38505.489,0.934,162,0.927
SaverLearning,3.134,38509.599,0.869,164,0.927
SaverLearning,3.171,38513.792,0.904,163,0.927
SaverLearning,3.121,38517.909,0.881,163,0.927
SaverLearning,3.098,38522.119,0.991,162,0.927
SaverLearning,3.063,38526.362,1.054,164,0.927
SaverLearning,3.087,38530.595,1.027,162,0.927
SaverLearning,3.094,38534.610,0.818,161,0.927
SaverLearning,3.038,38538.723,0.957,161,0.927
SaverLearning,3.116,38542.738,0.802,168,0.927
SaverLearning,3.048,38546.972,1.062,165,0.927
SaverLearning,3.080,38551.044,0.895,163,0.927
SaverLearning,3.131,38555.160,0.888,163,0.927
SaverLearning,3.115,38559.319,0.954,162,0.927
SaverLearning,3.150,38563.448,0.883,161,0.926
SaverLearning,3.152,38567.775,1.048,163,0.926
SaverLearning,3.087,38571.920,0.952,162,0.926
SaverLearning,3.095,38576.059,0.938,167,0.926
SaverLearning,3.139,38580.234,0.934,166,0.926
SaverLearning,3.123,38584.388,0.940,163,0.926
SaverLearning,3.068,38588.516,0.959,163,0.926
SaverLearning,3.099,38592.789,1.045,163,0.926
SaverLearning,3.026,38596.741,0.825,161,0.926
SaverLearning,3.103,38600.929,0.961,161,0.926
SaverLearning,3.077,38604.918,0.801,162,0.926
SaverLearning,3.034,38608.930,0.884,161,0.926
SaverLearning,3.110,38613.053,0.913,166,0.926
SaverLearning,3.128,38617.154,0.875,163,0.926
SaverLearning,3.059,38621.274,0.969,163,0.926
SaverLearning,3.054,38625.388,0.961,161,0.926
SaverLearning,3.030,38629.469,0.946,163,0.926
SaverLearning,3.056,38633.476,0.842,161,0.926
SaverLearning,3.069,38637.633,0.991,165,0.926
SaverLearning,3.067,38641.696,0.884,161,0.926
SaverLearning,3.109,38645.883,0.964,164,0.926
SaverLearning,3.053,38649.917,0.867,161,0.926
SaverLearning,3.043,38654.028,0.946,161,0.926
SaverLearning,3.078,38658.107,0.893,163,0.926
SaverLearning,3.113,38662.263,0.922,162,0.926
SaverLearning,3.064,38666.354,0.927,164,0.926
SaverLearning,3.082,38670.520,0.983,161,0.926
SaverLearning,3.129,38674.763,1.018,162,0.926
SaverLearning,3.046,38678.817,0.911,164,0.926
SaverLearning,3.070,38682.916,0.927,161,0.926
SaverLearning,3.113,38686.976,0.847,161,0.926
SaverLearning,3.083,38691.159,1.001,163,0.926
SaverLearning,3.131,38695.346,0.954,162,0.926
SaverLearning,3.142,38699.611,1.027,162,0.926
SaverLearning,3.088,38703.760,0.956,165,0.926
SaverLearning,3.103,38707.726,0.774,164,0.926
SaverLearning,3.049,38711.733,0.842,163,0.926
SaverLearning,3.103,38716.015,1.078,163,0.926
SaverLearning,3.069,38720.090,0.903,161,0.926
SaverLearning,3.068,38724.181,0.925,162,0.926
SaverLearning,3.109,38728.345,0.960,161,0.926
SaverLearning,3.153,38732.655,1.031,164,0.926
SaverLearning,3.047,38736.838,1.017,161,0.926
SaverLearning,3.125,38740.992,0.905,163,0.926
SaverLearning,3.058,38745.086,0.928,161,0.926
SaverLearning,3.153,38749.333,0.981,163,0.926
SaverLearning,3.103,38753.509,0.967,163,0.926
SaverLearning,3.107,38757.696,0.979,161,0.926
SaverLearning,3.048,38761.808,0.957,167,0.926
SaverLearning,3.009,38766.042,1.118,162,0.926
SaverLearning,2.992,38769.922,0.800,162,0.926
SaverLearning,3.157,38774.056,0.863,163,0.926
SaverLearning,3.131,38778.354,1.045,161,0.926
SaverLearning,3.093,38782.505,0.938,163,0.926
SaverLearning,3.112,38786.806,1.069,161,0.926
SaverLearning,3.111,38790.876,0.863,164,0.926
SaverLearning,3.119,38795.081,0.960,162,0.926
SaverLearning,3.070,38799.175,0.904,165,0.926
SaverLearning,3.129,38803.311,0.906,162,0.926
SaverLearning,3.095,38807.443,0.933,161,0.926
SaverLearning,3.055,38811.687,1.082,163,0.926
SaverLearning,3.082,38815.842,0.974,165,0.926
SaverLearning,3.123,38820.005,0.935,163,0.926
SaverLearning,3.079,38824.145,0.953,162,0.926
SaverLearning,3.099,38828.235,0.898,164,0.926
SaverLearning,3.096,38832.434,0.983,163,0.926
SaverLearning,3.084,38836.590,0.947,165,0.926
SaverLearning,3.110,38840.678,0.867,162,0.926
SaverLearning,3.067,38844.764,0.907,161,0.926
SaverLearning,3.075,38848.866,0.919,166,0.926
SaverLearning,3.101,38853.016,0.948,161,0.926
SaverLearning,3.026,38857.045,0.903,161,0.926
SaverLearning,3.051,38861.187,0.982,166,0.926
SaverLearning,3.059,38865.268,0.920,161,0.926
SaverLearning,3.145,38869.444,0.930,165,0.926
SaverLearning,3.067,38873.671,1.048,161,0.926
SaverLearning,3.081,38877.710,0.851,166,0.926
SaverLearning,3.059,38881.714,0.827,163,0.926
SaverLearning,3.111,38885.888,0.957,161,0.926
SaverLearning,3.112,38890.030,0.918,164,0.926
SaverLearning,3.025,38894.114,0.952,164,0.926
SaverLearning,3.095,38898.294,0.978,162,0.926
SaverLearning,3.102,38902.494,0.990,167,0.926
SaverLearning,3.062,38906.743,1.080,161,0.926
SaverLearning,3.141,38911.016,1.007,162,0.926
SaverLearning,3.083,38915.130,0.925,162,0.926
SaverLearning,3.099,38919.279,0.946,162,0.926
SaverLearning,3.172,38923.444,0.878,161,0.926
SaverLearning,3.114,38927.603,0.930,164,0.926
SaverLearning,3.139,38931.785,0.927,161,0.926
SaverLearning,3.118,38935.979,0.952,163,0.926
SaverLearning,3.110,38940.164,0.945,164,0.926
SaverLearning,3.091,38944.348,0.977,162,0.926
SaverLearning,3.056,38948.518,0.984,163,0.926
SaverLearning,3.087,38952.571,0.849,162,0.926
SaverLearning,3.077,38956.595,0.846,162,0.926
SaverLearning,3.103,38960.632,0.820,161,0.926
SaverLearning,3.124,38964.831,0.951,161,0.926
SaverLearning,3.069,38969.007,0.973,165,0.926
SaverLearning,3.114,38973.190,0.965,162,0.926
SaverLearning,3.089,38977.291,0.917,163,0.926
SaverLearning,3.156,38981.603,1.038,165,0.926
SaverLearning,3.159,38985.727,0.875,164,0.926
SaverLearning,3.062,38989.884,0.983,165,0.926
SaverLearning,3.175,38994.055,0.881,161,0.926
SaverLearning,3.093,38998.130,0.867,162,0.926
SaverLearning,3.105,39002.335,0.979,163,0.926
SaverLearning,3.129,39006.557,0.985,161,0.926
SaverLearning,3.105,39010.714,0.943,163,0.926
SaverLearning,3.096,39014.842,0.932,162,0.926
SaverLearning,3.035,39018.823,0.837,161,0.926
SaverLearning,3.094,39022.792,0.789,162,0.926
SaverLearning,3.117,39026.966,0.930,161,0.926
SaverLearning,3.018,39031.138,1.035,162,0.926
SaverLearning,3.084,39035.253,0.930,164,0.926
SaverLearning,3.108,39039.369,0.903,162,0.926
SaverLearning,3.117,39043.584,0.979,163,0.926
SaverLearning,3.075,39047.653,0.881,166,0.926
SaverLearning,3.122,39051.852,0.955,162,0.926
SaverLearning,3.082,39055.997,0.955,161,0.926
SaverLearning,3.093,39060.197,0.986,161,0.926
SaverLearning,3.118,39064.367,0.936,163,0.926
SaverLearning,3.126,39068.610,1.007,165,0.926
SaverLearning,3.109,39072.591,0.776,163,0.926
SaverLearning,3.103,39076.657,0.853,163,0.926
SaverLearning,3.043,39080.602,0.803,161,0.926
SaverLearning,3.142,39084.746,0.893,166,0.926
SaverLearning,3.100,39088.810,0.862,165,0.926
SaverLearning,3.146,39093.062,0.997,164,0.926
SaverLearning,3.019,39097.165,0.982,161,0.926
SaverLearning,3.107,39101.447,1.067,162,0.926
SaverLearning,3.098,39105.668,1.016,161,0.926
SaverLearning,3.145,39109.915,0.997,164,0.926
SaverLearning,3.056,39113.958,0.877,162,0.926
SaverLearning,3.066,39117.926,0.811,162,0.926
SaverLearning,3.031,39121.987,0.921,167,0.926
SaverLearning,3.054,39125.942,0.789,162,0.926
SaverLearning,3.086,39130.182,1.038,162,0.926
SaverLearning,3.111,39134.484,1.080,163,0.926
SaverLearning,3.099,39138.738,1.025,163,0.926
SaverLearning,3.076,39142.952,1.008,164,0.926
SaverLearning,3.108,39147.132,0.952,161,0.926
SaverLearning,3.050,39151.188,0.883,161,0.926
SaverLearning,3.129,39155.381,0.939,166,0.926
SaverLearning,3.075,39159.556,0.972,161,0.926
SaverLearning,3.086,39163.628,0.877,163,0.926
SaverLearning,3.089,39167.817,0.980,164,0.926
SaverLearning,3.160,39172.031,0.928,163,0.926
SaverLearning,3.094,39176.105,0.857,163,0.926
SaverLearning,3.075,39180.179,0.875,161,0.926
SaverLearning,3.054,39184.395,1.033,163,0.926
SaverLearning,3.077,39188.619,1.032,163,0.926
SaverLearning,3.085,39192.764,0.942,162,0.926
SaverLearning,3.087,39196.881,0.916,161,0.926
SaverLearning,3.097,39201.044,0.962,161,0.926
SaverLearning,3.106,39205.310,1.038,161,0.926
SaverLearning,3.102,39209.528,1.017,162,0.926
SaverLearning,3.059,39213.740,1.052,163,0.926
SaverLearning,3.074,39217.902,0.965,161,0.926
SaverLearning,3.071,39222.043,0.955,161,0.926
SaverLearning,3.088,39226.034,0.797,165,0.926
SaverLearning,3.058,39230.052,0.851,161,0.926
SaverLearning,3.086,39234.093,0.844,161,0.926
SaverLearning,3.106,39238.293,0.973,163,0.926
SaverLearning,3.066,39242.386,0.906,165,0.926
SaverLearning,3.111,39246.565,0.947,164,0.926
SaverLearning,3.102,39250.612,0.848,166,0.926
SaverLearning,3.129,39254.709,0.869,161,0.926
SaverLearning,3.088,39258.718,0.831,163,0.926
SaverLearning,3.098,39262.916,0.999,161,0.926
SaverLearning,3.113,39267.114,0.978,162,0.926
SaverLearning,3.055,39271.299,1.016,161,0.926
SaverLearning,3.112,39275.600,1.074,162,0.926
SaverLearning,3.134,39279.870,1.015,162,0.926
SaverLearning,3.111,39284.150,1.049,164,0.926
SaverLearning,3.122,39288.331,0.954,165,0.926
SaverLearning,3.128,39292.535,0.985,162,0.926
SaverLearning,3.137,39296.751,0.970,163,0.926
SaverLearning,3.123,39300.864,0.897,162,0.926
SaverLearning,3.123,39305.045,0.946,168,0.926
SaverLearning,3.135,39309.331,1.034,161,0.926
SaverLearning,3.152,39313.466,0.869,162,0.925
SaverLearning,3.087,39317.612,0.936,166,0.925
SaverLearning,3.062,39321.822,1.030,163,0.925
SaverLearning,3.074,39325.811,0.800,163,0.925
SaverLearning,3.069,39330.170,1.156,162,0.925
SaverLearning,3.110,39334.402,0.997,164,0.925
SaverLearning,3.130,39338.763,1.103,161,0.925
SaverLearning,3.034,39342.625,0.743,161,0.925
SaverLearning,3.111,39346.771,0.912,164,0.925
SaverLearning,3.132,39351.095,1.071,164,0.925
SaverLearning,3.094,39355.158,0.855,162,0.925
SaverLearning,3.110,39359.445,1.056,166,0.925
SaverLearning,3.071,39363.711,1.065,162,0.925
SaverLearning,3.046,39367.810,0.939,166,0.925
SaverLearning,3.118,39371.908,0.886,164,0.925
SaverLearning,3.059,39376.069,0.986,164,0.925
SaverLearning,3.052,39380.330,1.083,161,0.925
SaverLearning,3.093,39384.661,1.114,163,0.925
SaverLearning,3.088,39388.856,0.985,164,0.925
SaverLearning,3.133,39393.067,0.976,161,0.925
SaverLearning,3.118,39397.356,1.054,161,0.925
SaverLearning,3.107,39401.617,1.030,164,0.925
SaverLearning,3.063,39405.697,0.909,162,0.925
SaverLearning,3.122,39409.843,0.919,163,0.925
SaverLearning,3.049,39413.918,0.927,165,0.925
SaverLearning,3.078,39418.144,1.032,161,0.925
SaverLearning,3.054,39422.377,1.060,161,0.925
SaverLearning,3.058,39426.404,0.865,163,0.925
SaverLearning,3.032,39430.518,0.963,165,0.925
SaverLearning,3.034,39434.426,0.759,161,0.925
SaverLearning,3.078,39438.507,0.901,162,0.925
SaverLearning,3.107,39442.766,1.018,161,0.925
SaverLearning,3.104,39446.999,1.014,165,0.925
SaverLearning,3.105,39451.218,1.008,162,0.925
SaverLearning,3.085,39455.423,0.993,164,0.925
SaverLearning,3.078,39459.596,0.964,161,0.925
SaverLearning,3.016,39463.606,0.867,164,0.925
SaverLearning,3.052,39467.758,0.988,162,0.925
SaverLearning,3.102,39471.977,1.003,166,0.925
SaverLearning,3.131,39476.134,0.902,162,0.925
SaverLearning,3.119,39480.228,0.874,163,0.925
SaverLearning,3.024,39484.404,1.013,163,0.925
SaverLearning,3.080,39488.576,0.981,163,0.925
SaverLearning,3.078,39492.814,1.051,167,0.925
SaverLearning,3.084,39496.967,0.961,162,0.925
SaverLearning,3.125,39501.266,1.044,165,0.925
SaverLearning,3.063,39505.365,0.927,167,0.925
SaverLearning,3.129,39509.550,0.967,161,0.925
SaverLearning,3.087,39513.741,0.990,163,0.925
SaverLearning,3.045,39517.884,0.991,165,0.925
SaverLearning,3.030,39522.018,0.977,161,0.925
SaverLearning,3.057,39526.162,0.968,164,0.925
SaverLearning,3.062,39530.295,0.956,164,0.925
SaverLearning,3.078,39534.523,1.030,162,0.925
SaverLearning,3.075,39538.580,0.889,162,0.925
SaverLearning,3.052,39542.954,1.203,162,0.925
SaverLearning,3.114,39547.238,1.045,163,0.925
SaverLearning,3.047,39551.517,1.124,164,0.925
SaverLearning,3.080,39555.837,1.119,165,0.925
SaverLearning,3.106,39560.173,1.109,162,0.925
SaverLearning,3.069,39564.358,1.007,164,0.925
SaverLearning,3.116,39568.689,1.094,165,0.925
SaverLearning,3.073,39572.815,0.936,164,0.925
SaverLearning,3.063,39576.920,0.926,166,0.925
SaverLearning,3.068,39580.965,0.869,162,0.925
SaverLearning,3.070,39585.169,1.035,164,0.925
SaverLearning,3.109,39589.260,0.876,162,0.925
SaverLearning,3.102,39593.484,0.999,163,0.925
SaverLearning,3.045,39597.642,0.996,161,0.925
SaverLearning,3.057,39601.747,0.922,166,0.925
SaverLearning,3.051,39605.835,0.930,164,0.925
SaverLearning,3.045,39609.940,0.948,161,0.925
SaverLearning,3.104,39613.965,0.811,161,0.925
SaverLearning,3.109,39618.110,0.920,165,0.925
SaverLearning,3.131,39622.235,0.892,161,0.925
SaverLearning,2.996,39626.422,1.089,162,0.925
SaverLearning,3.002,39630.545,1.009,164,0.925
SaverLearning,3.126,39634.717,0.930,166,0.925
SaverLearning,3.098,39638.704,0.789,161,0.925
SaverLearning,3.058,39642.817,0.963,162,0.925
SaverLearning,3.099,39646.908,0.872,162,0.925
SaverLearning,3.067,39650.894,0.819,161,0.925
SaverLearning,3.145,39655.323,1.147,161,0.925
SaverLearning,3.127,39659.447,0.872,161,0.925
SaverLearning,3.071,39663.757,1.106,162,0.925
SaverLearning,3.064,39667.964,1.014,167,0.925
SaverLearning,3.127,39672.265,1.047,163,0.925
SaverLearning,3.070,39676.537,1.082,161,0.925
SaverLearning,3.083,39680.706,0.974,161,0.925
SaverLearning,3.079,39684.723,0.847,164,0.925
SaverLearning,3.061,39688.780,0.884,166,0.925
SaverLearning,3.089,39693.199,1.191,163,0.925
SaverLearning,3.143,39697.265,0.812,162,0.925
SaverLearning,3.089,39701.431,0.957,161,0.925
SaverLearning,3.069,39705.701,1.069,164,0.925
SaverLearning,3.080,39709.944,1.039,166,0.925
SaverLearning,3.098,39714.066,0.908,161,0.925
SaverLearning,3.068,39718.226,0.981,168,0.925
SaverLearning,3.070,39722.365,0.950,162,0.925
SaverLearning,3.120,39726.620,1.015,164,0.925
SaverLearning,3.077,39730.874,1.061,167,0.925
SaverLearning,3.036,39735.082,1.056,162,0.925
SaverLearning,3.065,39739.344,1.071,168,0.925
SaverLearning,3.110,39743.558,0.981,163,0.925
SaverLearning,3.126,39747.676,0.874,162,0.925
SaverLearning,3.092,39751.852,0.971,162,0.925
SaverLearning,3.163,39756.030,0.910,161,0.925
SaverLearning,3.063,39760.179,0.962,161,0.925
SaverLearning,3.107,39764.448,1.031,165,0.925
SaverLearning,3.031,39768.668,1.078,161,0.925
SaverLearning,3.058,39772.746,0.923,162,0.925
SaverLearning,3.069,39776.912,0.981,163,0.925
SaverLearning,3.085,39781.182,1.052,163,0.925
SaverLearning,3.117,39785.401,0.969,161,0.925
SaverLearning,3.065,39789.547,0.966,161,0.925
SaverLearning,3.029,39793.571,0.904,162,0.925
SaverLearning,3.109,39797.649,0.855,162,0.925
SaverLearning,3.107,39801.795,0.920,164,0.925
SaverLearning,3.130,39805.984,0.934,163,0.925
SaverLearning,3.178,39810.316,1.033,162,0.925
SaverLearning,3.105,39814.522,0.970,163,0.925
