Brain name,Time to update policy,Time since start of training,Time for last experience collection,Number of experiences used for training,Mean return
SaverLearning,3.141,12020.471,0.993,168,0.940
SaverLearning,3.088,12024.586,0.956,162,0.940
SaverLearning,3.076,12028.625,0.895,162,0.940
SaverLearning,3.085,12032.635,0.858,164,0.940
SaverLearning,3.152,12036.903,1.036,163,0.940
SaverLearning,3.096,12040.971,0.900,162,0.940
SaverLearning,3.054,12045.119,1.016,162,0.940
SaverLearning,3.120,12049.362,1.044,162,0.940
SaverLearning,3.114,12053.639,1.078,162,0.940
SaverLearning,3.140,12057.771,0.920,161,0.940
SaverLearning,3.115,12062.031,1.063,162,0.940
SaverLearning,3.095,12066.172,0.976,166,0.940
SaverLearning,3.095,12070.284,0.944,164,0.940
SaverLearning,3.171,12074.453,0.931,161,0.940
SaverLearning,3.071,12078.548,0.950,162,0.940
SaverLearning,3.120,12082.675,0.940,162,0.940
SaverLearning,3.041,12086.695,0.913,166,0.940
SaverLearning,3.066,12090.799,0.976,162,0.940
SaverLearning,3.053,12095.020,1.096,163,0.940
SaverLearning,3.124,12099.083,0.870,165,0.940
SaverLearning,3.034,12103.095,0.910,163,0.940
SaverLearning,3.039,12107.067,0.871,161,0.940
SaverLearning,3.098,12111.272,1.041,167,0.940
SaverLearning,3.101,12115.321,0.881,161,0.940
SaverLearning,3.104,12119.529,1.028,161,0.940
SaverLearning,3.101,12123.646,0.949,161,0.940
SaverLearning,3.139,12127.726,0.870,163,0.940
SaverLearning,3.122,12131.847,0.935,165,0.940
SaverLearning,3.037,12135.915,0.962,165,0.940
SaverLearning,3.010,12139.866,0.867,163,0.940
SaverLearning,2.996,12143.757,0.832,162,0.940
SaverLearning,3.025,12147.737,0.888,162,0.940
SaverLearning,3.070,12151.799,0.932,163,0.940
SaverLearning,3.095,12155.837,0.882,162,0.940
SaverLearning,3.050,12159.944,0.994,162,0.940
SaverLearning,3.094,12164.018,0.911,167,0.940
SaverLearning,3.114,12168.202,1.006,163,0.940
SaverLearning,3.131,12172.404,1.006,166,0.940
SaverLearning,3.120,12176.421,0.838,162,0.940
SaverLearning,3.066,12180.363,0.819,161,0.940
SaverLearning,3.037,12184.237,0.780,164,0.940
SaverLearning,3.101,12188.239,0.848,163,0.940
SaverLearning,3.065,12192.452,1.077,162,0.940
SaverLearning,3.113,12196.390,0.774,161,0.940
SaverLearning,3.062,12200.386,0.881,163,0.940
SaverLearning,3.029,12204.424,0.943,166,0.940
SaverLearning,3.048,12208.344,0.816,163,0.940
SaverLearning,3.112,12212.437,0.926,162,0.940
SaverLearning,3.171,12216.562,0.890,163,0.940
SaverLearning,3.087,12220.677,0.963,165,0.940
SaverLearning,3.115,12224.819,0.963,163,0.940
SaverLearning,3.110,12228.873,0.882,163,0.940
SaverLearning,3.097,12232.796,0.767,161,0.940
SaverLearning,3.145,12236.816,0.820,165,0.940
SaverLearning,3.149,12240.917,0.883,164,0.940
SaverLearning,3.103,12245.055,0.968,167,0.940
SaverLearning,3.128,12249.111,0.864,164,0.940
SaverLearning,3.128,12253.221,0.910,164,0.940
SaverLearning,3.056,12257.271,0.936,165,0.940
SaverLearning,3.155,12261.419,0.923,163,0.940
SaverLearning,3.064,12265.514,0.964,163,0.940
SaverLearning,3.140,12269.561,0.837,162,0.940
SaverLearning,3.095,12273.573,0.855,161,0.940
SaverLearning,3.041,12277.524,0.854,164,0.940
SaverLearning,3.138,12281.610,0.889,162,0.940
SaverLearning,2.951,12285.539,0.915,161,0.940
SaverLearning,3.031,12289.507,0.874,166,0.940
SaverLearning,3.021,12293.391,0.803,165,0.940
SaverLearning,3.048,12297.391,0.893,161,0.940
SaverLearning,3.042,12301.389,0.891,163,0.940
SaverLearning,2.962,12305.137,0.737,162,0.940
SaverLearning,3.078,12309.124,0.850,163,0.940
SaverLearning,3.066,12313.135,0.881,161,0.941
SaverLearning,3.105,12317.169,0.868,162,0.941
SaverLearning,3.072,12321.133,0.833,162,0.941
SaverLearning,3.106,12325.337,1.029,167,0.941
SaverLearning,3.075,12329.380,0.901,164,0.941
SaverLearning,3.046,12333.447,0.956,162,0.941
SaverLearning,3.014,12337.373,0.850,164,0.941
SaverLearning,3.003,12341.314,0.871,165,0.941
SaverLearning,3.128,12345.449,0.937,164,0.941
SaverLearning,3.058,12349.503,0.935,166,0.941
SaverLearning,3.155,12353.620,0.893,161,0.941
SaverLearning,3.073,12357.604,0.849,162,0.941
SaverLearning,3.099,12361.603,0.831,163,0.941
SaverLearning,3.169,12365.705,0.867,161,0.941
SaverLearning,3.117,12369.794,0.907,165,0.941
SaverLearning,3.083,12373.829,0.877,161,0.941
SaverLearning,3.064,12377.904,0.938,164,0.941
SaverLearning,3.120,12382.018,0.920,164,0.941
SaverLearning,3.136,12386.067,0.846,163,0.941
SaverLearning,3.127,12390.043,0.796,164,0.941
SaverLearning,3.128,12394.059,0.831,164,0.941
SaverLearning,3.061,12398.075,0.904,165,0.941
SaverLearning,3.047,12402.038,0.865,162,0.941
SaverLearning,3.107,12406.099,0.888,163,0.941
SaverLearning,3.171,12410.315,0.980,164,0.941
SaverLearning,3.035,12414.395,0.988,161,0.941
SaverLearning,3.141,12418.513,0.909,165,0.941
SaverLearning,3.109,12422.711,1.017,165,0.941
SaverLearning,3.108,12426.838,0.956,163,0.941
SaverLearning,3.127,12431.072,1.034,162,0.941
SaverLearning,3.121,12435.395,1.128,161,0.941
SaverLearning,3.111,12439.678,1.097,163,0.941
SaverLearning,3.075,12443.675,0.853,162,0.941
SaverLearning,3.142,12447.859,0.967,161,0.941
SaverLearning,3.163,12452.023,0.933,164,0.941
SaverLearning,3.070,12456.147,0.983,164,0.941
SaverLearning,3.055,12460.284,1.009,163,0.941
SaverLearning,3.104,12464.484,1.021,164,0.941
SaverLearning,3.029,12468.469,0.893,164,0.941
SaverLearning,3.033,12472.480,0.904,162,0.941
SaverLearning,3.057,12476.461,0.856,161,0.941
SaverLearning,3.017,12480.323,0.787,161,0.941
SaverLearning,3.056,12484.385,0.939,168,0.941
SaverLearning,3.147,12488.609,0.998,162,0.941
SaverLearning,3.126,12492.688,0.880,165,0.941
SaverLearning,3.054,12496.754,0.944,165,0.941
SaverLearning,3.033,12500.674,0.822,161,0.941
SaverLearning,3.112,12504.808,0.953,161,0.941
SaverLearning,3.104,12508.880,0.901,161,0.941
SaverLearning,3.095,12512.929,0.885,162,0.941
SaverLearning,3.109,12517.037,0.926,166,0.941
SaverLearning,3.083,12521.147,0.970,163,0.941
SaverLearning,3.078,12525.309,1.015,161,0.941
SaverLearning,3.121,12529.500,0.998,161,0.941
SaverLearning,3.001,12533.327,0.777,162,0.941
SaverLearning,3.079,12537.283,0.827,161,0.941
SaverLearning,3.079,12541.229,0.816,161,0.941
SaverLearning,3.175,12545.199,0.735,161,0.941
SaverLearning,3.070,12549.153,0.832,164,0.941
SaverLearning,3.097,12553.114,0.800,162,0.941
SaverLearning,3.093,12557.043,0.784,165,0.941
SaverLearning,3.086,12560.987,0.806,163,0.941
SaverLearning,3.057,12564.987,0.886,163,0.941
SaverLearning,3.062,12568.863,0.763,167,0.941
SaverLearning,3.093,12572.787,0.778,163,0.941
SaverLearning,3.074,12576.817,0.898,166,0.941
SaverLearning,3.064,12580.713,0.772,162,0.941
SaverLearning,3.027,12584.511,0.723,163,0.941
SaverLearning,3.111,12588.490,0.808,163,0.941
SaverLearning,3.169,12592.470,0.758,163,0.941
SaverLearning,3.026,12596.348,0.800,165,0.941
SaverLearning,3.046,12600.316,0.863,162,0.941
SaverLearning,3.042,12604.235,0.829,162,0.941
SaverLearning,3.145,12608.301,0.865,163,0.941
SaverLearning,3.084,12612.279,0.834,161,0.941
SaverLearning,3.053,12616.192,0.809,162,0.941
SaverLearning,3.087,12620.156,0.827,162,0.941
SaverLearning,3.129,12624.235,0.898,161,0.941
SaverLearning,3.062,12628.356,0.989,163,0.941
SaverLearning,3.119,12632.552,1.009,161,0.941
SaverLearning,3.059,12636.581,0.914,166,0.941
SaverLearning,3.068,12640.535,0.832,166,0.941
SaverLearning,3.091,12644.376,0.696,165,0.941
SaverLearning,3.143,12648.477,0.892,164,0.941
SaverLearning,3.092,12652.483,0.851,164,0.941
SaverLearning,3.124,12656.486,0.825,167,0.941
SaverLearning,3.074,12660.457,0.842,162,0.941
SaverLearning,3.067,12664.635,1.034,163,0.941
SaverLearning,3.077,12668.624,0.857,166,0.941
SaverLearning,3.132,12672.645,0.835,163,0.941
SaverLearning,3.069,12676.660,0.880,161,0.941
SaverLearning,3.142,12680.699,0.830,163,0.941
SaverLearning,3.051,12684.866,1.041,166,0.941
SaverLearning,3.081,12688.911,0.890,162,0.941
SaverLearning,3.071,12692.916,0.866,161,0.941
SaverLearning,3.078,12697.148,1.080,165,0.941
SaverLearning,3.092,12701.219,0.910,163,0.941
SaverLearning,3.046,12705.356,1.019,165,0.941
SaverLearning,3.096,12709.497,0.976,163,0.941
SaverLearning,3.131,12713.565,0.877,162,0.941
SaverLearning,3.106,12717.615,0.886,161,0.941
SaverLearning,3.123,12721.681,0.884,162,0.941
SaverLearning,3.073,12725.806,0.982,161,0.941
SaverLearning,2.997,12729.647,0.788,161,0.941
SaverLearning,3.127,12733.814,0.971,163,0.941
SaverLearning,3.125,12737.821,0.831,164,0.941
SaverLearning,3.166,12741.895,0.847,161,0.941
SaverLearning,3.079,12745.934,0.894,161,0.941
SaverLearning,3.155,12750.105,0.945,167,0.941
SaverLearning,3.128,12754.183,0.882,166,0.941
SaverLearning,3.132,12758.285,0.903,163,0.941
SaverLearning,3.051,12762.346,0.941,162,0.941
SaverLearning,3.055,12766.402,0.937,164,0.941
SaverLearning,3.058,12770.382,0.865,161,0.941
SaverLearning,3.091,12774.428,0.886,162,0.941
SaverLearning,3.060,12778.462,0.905,167,0.941
SaverLearning,3.102,12782.497,0.874,163,0.941
SaverLearning,3.070,12786.439,0.820,162,0.941
SaverLearning,3.114,12790.448,0.832,162,0.941
SaverLearning,3.149,12794.503,0.840,163,0.941
SaverLearning,3.050,12798.430,0.815,163,0.941
SaverLearning,3.129,12802.427,0.803,164,0.941
SaverLearning,3.123,12806.331,0.723,161,0.941
SaverLearning,3.137,12810.298,0.768,164,0.941
SaverLearning,3.087,12814.228,0.785,166,0.941
SaverLearning,3.081,12818.084,0.716,161,0.941
SaverLearning,3.066,12821.885,0.680,164,0.941
SaverLearning,3.109,12825.815,0.765,161,0.941
SaverLearning,3.146,12829.869,0.849,163,0.941
SaverLearning,3.077,12833.652,0.659,163,0.941
SaverLearning,3.066,12837.784,0.993,163,0.941
SaverLearning,3.190,12841.822,0.787,163,0.941
SaverLearning,3.115,12845.755,0.757,163,0.941
SaverLearning,3.098,12849.603,0.697,165,0.941
SaverLearning,3.116,12853.672,0.888,167,0.941
SaverLearning,3.141,12857.613,0.734,164,0.941
SaverLearning,3.066,12861.563,0.826,168,0.941
SaverLearning,3.124,12865.518,0.766,162,0.941
SaverLearning,3.028,12869.348,0.744,161,0.941
SaverLearning,3.070,12873.297,0.815,165,0.941
SaverLearning,3.100,12877.260,0.803,162,0.941
SaverLearning,3.101,12881.215,0.793,165,0.941
SaverLearning,3.085,12885.148,0.788,162,0.941
SaverLearning,3.149,12889.232,0.867,167,0.941
SaverLearning,3.125,12893.328,0.902,161,0.941
SaverLearning,3.094,12897.399,0.904,163,0.941
SaverLearning,3.042,12901.309,0.801,163,0.941
SaverLearning,3.083,12905.288,0.828,163,0.941
SaverLearning,3.132,12909.287,0.800,161,0.942
SaverLearning,3.132,12913.259,0.773,165,0.942
SaverLearning,3.148,12917.445,0.963,162,0.942
SaverLearning,3.097,12921.451,0.841,161,0.942
SaverLearning,3.090,12925.389,0.783,162,0.942
SaverLearning,3.138,12929.536,0.934,164,0.942
SaverLearning,3.084,12933.507,0.832,163,0.942
SaverLearning,3.093,12937.434,0.772,163,0.942
SaverLearning,3.126,12941.576,0.949,166,0.942
SaverLearning,3.150,12945.490,0.716,166,0.942
SaverLearning,3.117,12949.514,0.846,164,0.942
SaverLearning,3.079,12953.533,0.878,163,0.942
SaverLearning,3.046,12957.485,0.843,162,0.942
SaverLearning,3.129,12961.507,0.837,164,0.942
SaverLearning,3.115,12965.499,0.815,161,0.942
SaverLearning,3.126,12969.500,0.812,163,0.942
SaverLearning,3.060,12973.437,0.813,165,0.942
SaverLearning,3.125,12977.453,0.826,164,0.942
SaverLearning,3.080,12981.501,0.909,165,0.942
SaverLearning,3.108,12985.529,0.866,162,0.942
SaverLearning,3.060,12989.592,0.932,161,0.942
SaverLearning,3.044,12993.522,0.821,165,0.942
SaverLearning,3.133,12997.528,0.812,161,0.942
SaverLearning,3.082,13001.629,0.948,162,0.942
SaverLearning,3.057,13005.697,0.935,162,0.942
SaverLearning,3.090,13009.731,0.871,162,0.942
SaverLearning,3.172,13013.807,0.834,162,0.942
SaverLearning,3.099,13017.913,0.935,164,0.942
SaverLearning,3.187,13022.018,0.847,165,0.942
SaverLearning,3.099,13026.217,1.020,164,0.942
SaverLearning,3.147,13030.300,0.864,166,0.942
SaverLearning,3.059,13034.365,0.930,163,0.942
SaverLearning,3.066,13038.489,0.981,163,0.942
SaverLearning,3.060,13042.594,0.967,164,0.942
SaverLearning,3.094,13046.612,0.857,161,0.942
SaverLearning,3.061,13050.517,0.791,166,0.942
SaverLearning,3.109,13054.598,0.911,164,0.942
SaverLearning,3.048,13058.582,0.872,165,0.942
SaverLearning,3.013,13062.472,0.813,163,0.942
SaverLearning,3.085,13066.530,0.907,165,0.942
SaverLearning,3.131,13070.679,0.949,167,0.942
SaverLearning,3.087,13074.637,0.818,163,0.942
SaverLearning,3.100,13078.717,0.914,163,0.942
SaverLearning,3.095,13082.788,0.907,161,0.942
SaverLearning,3.074,13086.752,0.826,164,0.942
SaverLearning,3.131,13090.766,0.825,164,0.942
SaverLearning,3.118,13094.724,0.782,163,0.942
SaverLearning,3.080,13098.625,0.756,161,0.942
SaverLearning,3.091,13102.584,0.814,164,0.942
SaverLearning,3.039,13106.591,0.903,163,0.942
SaverLearning,3.113,13110.512,0.759,164,0.942
SaverLearning,3.087,13114.464,0.814,162,0.942
SaverLearning,3.089,13118.515,0.894,161,0.942
SaverLearning,3.139,13122.591,0.874,161,0.942
SaverLearning,3.099,13126.508,0.752,162,0.942
SaverLearning,3.134,13130.467,0.764,164,0.942
SaverLearning,3.144,13134.552,0.878,163,0.942
SaverLearning,3.028,13138.577,0.927,164,0.942
SaverLearning,3.059,13142.400,0.705,165,0.942
SaverLearning,3.059,13146.434,0.913,163,0.942
SaverLearning,3.122,13150.431,0.812,162,0.942
SaverLearning,3.066,13154.442,0.874,166,0.942
SaverLearning,3.095,13158.403,0.802,164,0.942
SaverLearning,3.105,13162.340,0.773,161,0.942
SaverLearning,3.136,13166.228,0.698,163,0.942
SaverLearning,3.111,13170.158,0.764,162,0.942
SaverLearning,3.118,13174.142,0.807,164,0.942
SaverLearning,3.058,13177.928,0.683,162,0.942
SaverLearning,3.081,13181.869,0.809,165,0.942
SaverLearning,3.144,13185.847,0.770,164,0.942
SaverLearning,3.166,13189.946,0.872,162,0.942
SaverLearning,3.094,13194.016,0.915,162,0.942
SaverLearning,3.088,13198.064,0.905,162,0.942
SaverLearning,3.101,13202.062,0.839,166,0.942
SaverLearning,3.090,13206.000,0.788,165,0.942
SaverLearning,3.056,13209.864,0.745,164,0.942
SaverLearning,3.008,13213.626,0.700,163,0.942
SaverLearning,3.106,13217.482,0.698,164,0.942
SaverLearning,3.102,13221.395,0.752,163,0.942
SaverLearning,3.100,13225.242,0.700,163,0.942
SaverLearning,3.102,13229.189,0.782,164,0.942
SaverLearning,3.140,13233.106,0.716,163,0.942
SaverLearning,3.133,13237.218,0.917,163,0.942
SaverLearning,3.090,13241.199,0.826,162,0.942
SaverLearning,3.110,13245.134,0.763,161,0.942
SaverLearning,3.115,13249.124,0.812,166,0.942
SaverLearning,3.108,13253.149,0.849,161,0.942
SaverLearning,3.044,13257.135,0.871,168,0.942
SaverLearning,3.070,13261.100,0.824,162,0.942
SaverLearning,3.064,13265.069,0.829,164,0.942
SaverLearning,3.161,13269.239,0.934,165,0.942
SaverLearning,3.151,13273.419,0.949,163,0.942
SaverLearning,3.158,13277.615,0.962,164,0.942
SaverLearning,3.073,13281.497,0.759,165,0.942
SaverLearning,3.072,13285.781,1.132,162,0.942
SaverLearning,3.112,13290.071,1.102,161,0.942
SaverLearning,3.186,13294.425,1.088,165,0.942
SaverLearning,3.168,13298.753,1.078,163,0.942
SaverLearning,3.191,13303.054,1.037,162,0.942
SaverLearning,3.071,13307.226,1.027,164,0.942
SaverLearning,3.071,13311.448,1.075,163,0.942
SaverLearning,3.114,13315.697,1.056,162,0.942
SaverLearning,3.196,13320.188,1.211,163,0.942
SaverLearning,3.182,13324.268,0.833,161,0.942
SaverLearning,3.079,13328.423,1.000,164,0.942
SaverLearning,3.128,13332.624,0.998,163,0.942
SaverLearning,3.103,13336.723,0.921,162,0.942
SaverLearning,3.146,13340.889,0.943,162,0.942
SaverLearning,3.077,13345.211,1.161,161,0.942
SaverLearning,3.081,13349.313,0.950,163,0.942
SaverLearning,3.121,13353.505,0.991,161,0.942
SaverLearning,3.154,13357.546,0.820,162,0.942
SaverLearning,3.071,13361.538,0.850,162,0.942
SaverLearning,3.125,13365.555,0.825,163,0.942
SaverLearning,3.096,13369.655,0.931,162,0.942
SaverLearning,3.163,13373.912,1.018,164,0.942
SaverLearning,3.154,13378.029,0.907,162,0.942
SaverLearning,3.127,13382.185,0.957,162,0.942
SaverLearning,3.121,13386.624,1.231,163,0.942
SaverLearning,3.080,13390.736,0.961,161,0.942
SaverLearning,3.082,13394.723,0.842,161,0.942
SaverLearning,3.117,13398.882,0.971,164,0.942
SaverLearning,3.054,13402.822,0.822,161,0.942
SaverLearning,3.079,13406.888,0.924,162,0.942
SaverLearning,3.144,13410.973,0.872,164,0.942
SaverLearning,3.177,13415.144,0.922,161,0.942
SaverLearning,3.095,13419.216,0.917,164,0.942
SaverLearning,3.088,13423.377,0.996,164,0.942
SaverLearning,3.100,13427.519,0.979,162,0.942
SaverLearning,3.071,13431.455,0.801,162,0.942
SaverLearning,3.084,13435.692,1.076,163,0.942
SaverLearning,3.115,13439.928,1.047,163,0.942
SaverLearning,3.140,13444.143,1.001,165,0.942
SaverLearning,3.127,13448.225,0.888,164,0.942
SaverLearning,3.110,13452.391,0.982,162,0.942
SaverLearning,3.096,13456.526,0.974,167,0.942
SaverLearning,3.069,13460.601,0.939,167,0.942
SaverLearning,3.061,13464.578,0.847,164,0.942
SaverLearning,3.055,13468.692,0.985,162,0.942
SaverLearning,3.119,13472.816,0.933,165,0.942
SaverLearning,3.102,13476.875,0.889,167,0.942
SaverLearning,3.028,13480.913,0.949,166,0.942
SaverLearning,3.170,13485.077,0.929,163,0.942
SaverLearning,3.157,13489.228,0.930,164,0.942
SaverLearning,3.092,13493.369,0.979,161,0.942
SaverLearning,3.113,13497.662,1.112,162,0.942
SaverLearning,3.089,13501.754,0.944,162,0.942
SaverLearning,3.084,13505.771,0.868,164,0.942
SaverLearning,3.119,13509.837,0.886,162,0.942
SaverLearning,3.091,13513.875,0.883,163,0.942
SaverLearning,3.095,13517.909,0.872,163,0.942
SaverLearning,3.100,13522.025,0.942,163,0.942
SaverLearning,3.126,13526.074,0.857,163,0.942
SaverLearning,3.084,13530.020,0.803,162,0.942
SaverLearning,3.081,13533.947,0.797,167,0.942
SaverLearning,3.124,13538.141,0.993,163,0.942
SaverLearning,3.081,13542.120,0.833,162,0.942
SaverLearning,3.168,13546.277,0.920,163,0.942
SaverLearning,3.102,13550.329,0.879,168,0.942
SaverLearning,3.084,13554.403,0.924,162,0.942
SaverLearning,3.079,13558.418,0.866,162,0.942
SaverLearning,3.114,13562.466,0.865,165,0.942
SaverLearning,3.116,13566.403,0.764,161,0.943
SaverLearning,3.117,13570.366,0.784,168,0.943
SaverLearning,3.088,13574.371,0.852,164,0.943
SaverLearning,3.143,13578.385,0.804,161,0.943
SaverLearning,3.171,13582.581,0.950,161,0.943
SaverLearning,3.176,13586.619,0.800,161,0.943
SaverLearning,3.103,13590.495,0.717,164,0.943
SaverLearning,3.166,13594.665,0.937,167,0.943
SaverLearning,3.099,13598.648,0.826,162,0.943
SaverLearning,3.003,13602.459,0.748,162,0.943
SaverLearning,3.052,13606.360,0.788,162,0.943
SaverLearning,3.129,13610.370,0.821,163,0.943
SaverLearning,3.059,13614.360,0.862,165,0.943
SaverLearning,3.074,13618.225,0.731,162,0.943
SaverLearning,3.138,13622.295,0.868,164,0.943
SaverLearning,3.085,13626.214,0.773,164,0.943
SaverLearning,3.160,13630.192,0.755,162,0.943
SaverLearning,3.094,13634.102,0.753,162,0.943
SaverLearning,3.124,13638.095,0.802,161,0.943
SaverLearning,3.105,13642.073,0.803,161,0.943
SaverLearning,3.086,13646.049,0.834,164,0.943
SaverLearning,3.138,13650.019,0.764,164,0.943
SaverLearning,3.087,13653.982,0.808,161,0.943
SaverLearning,3.096,13658.013,0.871,162,0.943
SaverLearning,3.134,13662.396,1.162,165,0.943
SaverLearning,3.061,13666.426,0.897,164,0.943
SaverLearning,3.085,13670.476,0.898,161,0.943
SaverLearning,3.105,13674.669,1.014,162,0.943
SaverLearning,3.124,13678.956,1.080,161,0.943
SaverLearning,3.043,13683.119,1.036,164,0.943
SaverLearning,3.148,13687.466,1.114,164,0.943
SaverLearning,3.090,13691.670,1.031,161,0.943
SaverLearning,3.061,13695.717,0.909,166,0.943
SaverLearning,3.099,13699.871,0.975,163,0.943
SaverLearning,2.998,13703.835,0.910,162,0.943
SaverLearning,3.115,13707.888,0.871,161,0.943
SaverLearning,3.061,13712.005,0.989,166,0.943
SaverLearning,3.044,13716.050,0.940,162,0.943
SaverLearning,3.112,13720.174,0.941,164,0.943
SaverLearning,3.018,13724.049,0.795,162,0.943
SaverLearning,3.165,13728.052,0.779,161,0.943
