Brain name,Time to update policy,Time since start of training,Time for last experience collection,Number of experiences used for training,Mean return
SingleSwingLearning,0.579,29696.477,4.627,10325,-0.384
SingleSwingLearning,0.580,29702.283,4.743,10245,-0.384
SingleSwingLearning,0.590,29707.900,4.571,10340,-0.384
SingleSwingLearning,0.588,29713.783,4.710,10390,-0.384
SingleSwingLearning,0.615,29719.704,4.799,10245,-0.384
SingleSwingLearning,0.611,29725.576,4.794,10365,-0.384
SingleSwingLearning,0.630,29731.437,4.761,10350,-0.384
SingleSwingLearning,0.582,29737.362,4.834,10285,-0.384
SingleSwingLearning,0.580,29743.103,4.722,10340,-0.384
SingleSwingLearning,0.588,29748.940,4.808,10400,-0.384
SingleSwingLearning,0.580,29754.752,4.749,10260,-0.384
SingleSwingLearning,0.584,29760.333,4.582,10300,-0.384
SingleSwingLearning,0.576,29766.035,4.699,10245,-0.384
SingleSwingLearning,0.587,29772.162,4.997,10260,-0.384
SingleSwingLearning,0.583,29777.956,4.757,10350,-0.384
SingleSwingLearning,0.585,29783.792,4.802,10300,-0.384
SingleSwingLearning,0.586,29789.625,4.799,10325,-0.383
SingleSwingLearning,0.592,29795.490,4.818,10245,-0.383
SingleSwingLearning,0.607,29801.808,5.195,10340,-0.383
SingleSwingLearning,0.606,29808.266,5.279,10390,-0.383
SingleSwingLearning,0.606,29814.705,5.250,10245,-0.383
SingleSwingLearning,0.624,29820.967,5.076,10365,-0.383
SingleSwingLearning,0.600,29827.331,5.192,10350,-0.383
SingleSwingLearning,0.583,29833.706,5.225,10285,-0.383
SingleSwingLearning,0.594,29840.021,5.156,10340,-0.383
SingleSwingLearning,0.592,29846.382,5.194,10400,-0.383
SingleSwingLearning,0.588,29852.660,5.133,10260,-0.383
SingleSwingLearning,0.593,29859.063,5.225,10300,-0.383
SingleSwingLearning,0.585,29865.425,5.204,10245,-0.383
SingleSwingLearning,0.591,29871.734,5.142,10260,-0.383
SingleSwingLearning,0.614,29877.931,5.043,10350,-0.383
SingleSwingLearning,0.593,29884.733,5.599,10300,-0.383
SingleSwingLearning,0.583,29891.440,5.532,10325,-0.383
SingleSwingLearning,0.594,29898.037,5.416,10245,-0.383
SingleSwingLearning,0.612,29904.590,5.377,10340,-0.383
SingleSwingLearning,0.588,29911.598,5.803,10390,-0.383
SingleSwingLearning,0.631,29918.229,5.438,10245,-0.383
SingleSwingLearning,0.611,29924.842,5.437,10365,-0.383
SingleSwingLearning,0.595,29931.481,5.480,10350,-0.383
SingleSwingLearning,0.588,29938.336,5.654,10285,-0.383
SingleSwingLearning,0.608,29945.278,5.703,10340,-0.383
SingleSwingLearning,0.586,29952.453,5.964,10400,-0.383
SingleSwingLearning,0.595,29959.193,5.579,10260,-0.383
SingleSwingLearning,0.601,29965.905,5.545,10300,-0.383
SingleSwingLearning,0.584,29972.560,5.507,10245,-0.383
SingleSwingLearning,0.581,29979.175,5.461,10260,-0.383
SingleSwingLearning,0.613,29985.800,5.456,10350,-0.383
SingleSwingLearning,0.589,29992.343,5.413,10300,-0.383
SingleSwingLearning,0.596,29999.078,5.587,10325,-0.382
SingleSwingLearning,0.586,30006.179,5.909,10245,-0.382
SingleSwingLearning,0.593,30012.924,5.577,10340,-0.382
SingleSwingLearning,0.605,30020.064,5.924,10390,-0.382
SingleSwingLearning,0.590,30026.835,5.593,10245,-0.382
SingleSwingLearning,0.580,30033.477,5.502,10365,-0.382
SingleSwingLearning,0.621,30040.377,5.692,10350,-0.382
SingleSwingLearning,0.617,30046.913,5.366,10285,-0.382
SingleSwingLearning,0.622,30053.519,5.416,10340,-0.382
SingleSwingLearning,0.599,30060.476,5.753,10400,-0.382
SingleSwingLearning,0.604,30067.128,5.469,10260,-0.382
SingleSwingLearning,0.594,30073.758,5.462,10300,-0.382
SingleSwingLearning,0.591,30080.435,5.505,10245,-0.382
SingleSwingLearning,0.621,30087.286,5.618,10260,-0.382
SingleSwingLearning,0.701,30094.663,6.018,10350,-0.382
SingleSwingLearning,0.615,30101.962,6.029,10300,-0.382
SingleSwingLearning,0.589,30109.253,6.036,10325,-0.382
SingleSwingLearning,0.608,30116.621,6.082,10245,-0.382
SingleSwingLearning,0.591,30123.745,5.903,10340,-0.382
SingleSwingLearning,0.590,30130.473,5.558,10390,-0.382
SingleSwingLearning,0.592,30137.337,5.655,10245,-0.382
SingleSwingLearning,0.610,30144.080,5.561,10365,-0.382
SingleSwingLearning,0.604,30151.002,5.716,10350,-0.382
SingleSwingLearning,0.591,30157.819,5.618,10285,-0.382
SingleSwingLearning,0.602,30164.640,5.605,10340,-0.382
SingleSwingLearning,0.584,30171.620,5.769,10400,-0.382
SingleSwingLearning,0.585,30178.027,5.247,10260,-0.382
SingleSwingLearning,0.587,30184.764,5.551,10300,-0.382
SingleSwingLearning,0.608,30191.834,5.761,10245,-0.382
SingleSwingLearning,0.608,30198.646,5.586,10260,-0.382
SingleSwingLearning,0.581,30205.299,5.489,10350,-0.382
SingleSwingLearning,0.614,30212.212,5.693,10300,-0.382
SingleSwingLearning,0.587,30219.043,5.655,10325,-0.381
SingleSwingLearning,0.584,30225.815,5.598,10245,-0.381
SingleSwingLearning,0.585,30232.515,5.533,10340,-0.381
SingleSwingLearning,0.597,30239.122,5.448,10390,-0.381
SingleSwingLearning,0.582,30245.708,5.423,10245,-0.381
SingleSwingLearning,0.599,30252.739,5.822,10365,-0.381
SingleSwingLearning,0.587,30259.519,5.600,10350,-0.381
SingleSwingLearning,0.607,30266.457,5.700,10285,-0.381
SingleSwingLearning,0.590,30272.988,5.387,10340,-0.381
SingleSwingLearning,0.604,30279.727,5.551,10400,-0.381
SingleSwingLearning,0.585,30286.178,5.300,10260,-0.381
SingleSwingLearning,0.584,30292.843,5.477,10300,-0.381
SingleSwingLearning,0.589,30299.224,5.247,10245,-0.381
SingleSwingLearning,0.587,30305.667,5.294,10260,-0.381
SingleSwingLearning,0.605,30312.440,5.587,10350,-0.381
SingleSwingLearning,0.590,30319.134,5.536,10300,-0.381
SingleSwingLearning,0.588,30325.644,5.385,10325,-0.381
SingleSwingLearning,0.579,30332.296,5.491,10245,-0.381
SingleSwingLearning,0.595,30338.772,5.331,10340,-0.381
SingleSwingLearning,0.589,30345.801,5.818,10390,-0.381
SingleSwingLearning,0.588,30352.794,5.780,10245,-0.381
SingleSwingLearning,0.591,30359.592,5.630,10365,-0.381
SingleSwingLearning,0.595,30366.477,5.677,10350,-0.381
SingleSwingLearning,0.588,30373.414,5.748,10285,-0.381
SingleSwingLearning,0.584,30380.328,5.732,10340,-0.381
SingleSwingLearning,0.621,30387.251,5.721,10400,-0.381
SingleSwingLearning,0.628,30394.203,5.717,10260,-0.381
SingleSwingLearning,0.620,30401.247,5.793,10300,-0.381
SingleSwingLearning,0.603,30408.022,5.572,10292,-0.381
SingleSwingLearning,0.648,30415.141,5.837,10300,-0.381
SingleSwingLearning,0.642,30422.201,5.787,10244,-0.381
SingleSwingLearning,0.593,30428.909,5.513,10300,-0.381
SingleSwingLearning,0.651,30435.549,5.419,10300,-0.381
SingleSwingLearning,0.594,30442.481,5.732,10245,-0.380
SingleSwingLearning,0.590,30449.398,5.723,10365,-0.380
SingleSwingLearning,0.587,30456.319,5.717,10325,-0.380
SingleSwingLearning,0.591,30463.066,5.567,10285,-0.380
SingleSwingLearning,0.591,30469.607,5.383,10260,-0.380
SingleSwingLearning,0.594,30476.441,5.650,10285,-0.380
SingleSwingLearning,0.605,30483.535,5.816,10300,-0.380
SingleSwingLearning,0.579,30490.638,5.899,10260,-0.380
SingleSwingLearning,0.578,30497.464,5.656,10245,-0.380
SingleSwingLearning,0.593,30504.251,5.578,10300,-0.380
SingleSwingLearning,0.612,30511.117,5.630,10260,-0.380
SingleSwingLearning,0.626,30517.792,5.457,10270,-0.380
SingleSwingLearning,0.592,30524.601,5.606,10300,-0.380
SingleSwingLearning,0.608,30531.551,5.719,10245,-0.380
SingleSwingLearning,0.587,30537.987,5.281,10365,-0.380
SingleSwingLearning,0.621,30545.038,5.807,10365,-0.380
SingleSwingLearning,0.602,30552.014,5.762,10245,-0.380
SingleSwingLearning,0.612,30559.040,5.770,10365,-0.380
SingleSwingLearning,0.609,30565.758,5.518,10260,-0.380
SingleSwingLearning,0.587,30572.481,5.541,10285,-0.380
SingleSwingLearning,0.582,30579.456,5.796,10260,-0.380
SingleSwingLearning,0.583,30586.260,5.609,10260,-0.380
SingleSwingLearning,0.581,30592.673,5.291,10260,-0.380
SingleSwingLearning,0.582,30599.455,5.629,10260,-0.380
SingleSwingLearning,0.599,30605.781,5.221,10285,-0.380
SingleSwingLearning,0.598,30612.184,5.252,10260,-0.380
SingleSwingLearning,0.595,30618.772,5.428,10300,-0.380
SingleSwingLearning,0.585,30625.289,5.382,10270,-0.380
SingleSwingLearning,0.586,30631.860,5.433,10365,-0.380
SingleSwingLearning,0.581,30638.663,5.644,10245,-0.380
SingleSwingLearning,0.624,30645.364,5.500,10260,-0.380
SingleSwingLearning,0.610,30652.275,5.682,10300,-0.380
SingleSwingLearning,0.606,30659.327,5.784,10245,-0.379
SingleSwingLearning,0.593,30666.829,6.225,10300,-0.379
SingleSwingLearning,0.590,30674.083,5.983,10300,-0.379
SingleSwingLearning,0.600,30680.921,5.651,10245,-0.379
SingleSwingLearning,0.615,30687.805,5.568,10365,-0.379
SingleSwingLearning,0.602,30694.770,5.734,10325,-0.379
SingleSwingLearning,0.623,30701.767,5.750,10285,-0.379
SingleSwingLearning,0.584,30708.233,5.319,10260,-0.379
SingleSwingLearning,0.601,30714.837,5.426,10285,-0.379
SingleSwingLearning,0.593,30721.815,5.747,10300,-0.379
SingleSwingLearning,0.621,30728.311,5.293,10260,-0.379
SingleSwingLearning,0.620,30735.125,5.582,10245,-0.379
SingleSwingLearning,0.609,30741.999,5.632,10300,-0.379
SingleSwingLearning,0.577,30748.724,5.572,10260,-0.379
SingleSwingLearning,0.611,30754.951,5.096,10270,-0.379
SingleSwingLearning,0.594,30761.564,5.450,10300,-0.379
SingleSwingLearning,0.588,30768.017,5.292,10245,-0.379
SingleSwingLearning,0.605,30774.447,5.251,10365,-0.379
SingleSwingLearning,0.618,30781.276,5.601,10365,-0.379
SingleSwingLearning,0.616,30787.933,5.437,10245,-0.379
SingleSwingLearning,0.598,30794.638,5.518,10365,-0.379
SingleSwingLearning,0.615,30801.638,5.747,10260,-0.379
SingleSwingLearning,0.598,30808.040,5.260,10285,-0.379
SingleSwingLearning,0.603,30814.642,5.400,10260,-0.379
SingleSwingLearning,0.597,30821.097,5.267,10260,-0.379
SingleSwingLearning,0.585,30827.803,5.528,10260,-0.379
SingleSwingLearning,0.605,30834.355,5.356,10260,-0.379
SingleSwingLearning,0.606,30841.007,5.462,10285,-0.379
SingleSwingLearning,0.593,30847.901,5.684,10260,-0.379
SingleSwingLearning,0.585,30854.495,5.426,10300,-0.379
SingleSwingLearning,0.628,30861.057,5.357,10270,-0.379
SingleSwingLearning,0.577,30867.631,5.427,10285,-0.379
SingleSwingLearning,0.596,30874.293,5.502,10244,-0.379
SingleSwingLearning,0.600,30881.244,5.703,10300,-0.378
SingleSwingLearning,0.582,30888.062,5.636,10300,-0.378
SingleSwingLearning,0.587,30894.938,5.675,10270,-0.378
SingleSwingLearning,0.612,30901.406,5.302,10275,-0.378
SingleSwingLearning,0.605,30908.311,5.658,10300,-0.378
SingleSwingLearning,0.597,30915.138,5.634,10335,-0.378
SingleSwingLearning,0.586,30921.565,5.295,10275,-0.378
SingleSwingLearning,0.590,30928.159,5.445,10325,-0.378
SingleSwingLearning,0.579,30934.679,5.384,10245,-0.378
SingleSwingLearning,0.620,30941.091,5.249,10260,-0.378
SingleSwingLearning,0.618,30947.752,5.451,10260,-0.378
SingleSwingLearning,0.609,30954.341,5.393,10260,-0.378
SingleSwingLearning,0.589,30960.991,5.458,10260,-0.378
SingleSwingLearning,0.601,30967.527,5.375,10260,-0.378
SingleSwingLearning,0.597,30974.338,5.610,10285,-0.378
SingleSwingLearning,0.593,30981.076,5.558,10260,-0.378
SingleSwingLearning,0.587,30987.656,5.431,10245,-0.378
SingleSwingLearning,0.597,30994.375,5.534,10300,-0.378
SingleSwingLearning,0.595,31001.194,5.601,10270,-0.378
SingleSwingLearning,0.626,31007.405,5.052,10275,-0.378
SingleSwingLearning,0.598,31014.039,5.474,10365,-0.378
SingleSwingLearning,0.587,31020.615,5.422,10335,-0.378
SingleSwingLearning,0.606,31027.389,5.589,10275,-0.378
SingleSwingLearning,0.586,31033.992,5.464,10260,-0.378
SingleSwingLearning,0.610,31040.330,5.171,10245,-0.378
SingleSwingLearning,0.587,31047.122,5.608,10300,-0.378
SingleSwingLearning,0.588,31053.797,5.517,10300,-0.378
SingleSwingLearning,0.591,31060.322,5.364,10310,-0.378
SingleSwingLearning,0.586,31067.220,5.697,10260,-0.378
SingleSwingLearning,0.581,31073.951,5.561,10260,-0.378
SingleSwingLearning,0.581,31080.896,5.738,10285,-0.378
SingleSwingLearning,0.590,31087.827,5.728,10300,-0.378
SingleSwingLearning,0.646,31094.953,5.829,10310,-0.378
SingleSwingLearning,0.654,31101.973,5.761,10260,-0.377
SingleSwingLearning,0.584,31108.370,5.246,10260,-0.377
SingleSwingLearning,0.579,31115.068,5.549,10285,-0.377
SingleSwingLearning,0.604,31121.853,5.563,10300,-0.377
SingleSwingLearning,0.604,31128.625,5.561,10335,-0.377
SingleSwingLearning,0.577,31135.269,5.481,10275,-0.377
SingleSwingLearning,0.582,31142.367,5.888,10365,-0.377
SingleSwingLearning,0.588,31149.060,5.508,10335,-0.377
SingleSwingLearning,0.621,31155.515,5.253,10275,-0.377
SingleSwingLearning,0.611,31162.518,5.751,10325,-0.377
SingleSwingLearning,0.588,31169.334,5.522,10245,-0.377
SingleSwingLearning,0.608,31175.721,5.239,10260,-0.377
SingleSwingLearning,0.602,31182.119,5.256,10260,-0.377
SingleSwingLearning,0.588,31188.560,5.302,10260,-0.377
SingleSwingLearning,0.584,31195.629,5.842,10260,-0.377
SingleSwingLearning,0.578,31201.680,4.960,10260,-0.377
SingleSwingLearning,0.579,31208.275,5.469,10285,-0.377
SingleSwingLearning,0.582,31214.788,5.355,10260,-0.377
SingleSwingLearning,0.602,31221.252,5.307,10245,-0.377
SingleSwingLearning,0.595,31227.966,5.536,10300,-0.377
SingleSwingLearning,0.605,31234.742,5.566,10270,-0.377
SingleSwingLearning,0.609,31241.481,5.540,10275,-0.377
SingleSwingLearning,0.590,31247.868,5.245,10365,-0.377
SingleSwingLearning,0.653,31254.975,5.809,10335,-0.377
SingleSwingLearning,0.586,31262.230,5.999,10275,-0.377
SingleSwingLearning,0.613,31268.618,5.196,10260,-0.377
SingleSwingLearning,0.590,31275.039,5.258,10245,-0.377
SingleSwingLearning,0.615,31281.815,5.563,10300,-0.377
SingleSwingLearning,0.592,31288.601,5.581,10300,-0.377
SingleSwingLearning,0.588,31295.440,5.618,10310,-0.377
SingleSwingLearning,0.593,31302.108,5.488,10260,-0.377
SingleSwingLearning,0.601,31308.691,5.422,10260,-0.377
SingleSwingLearning,0.614,31315.290,5.431,10285,-0.377
SingleSwingLearning,0.592,31321.837,5.393,10300,-0.377
SingleSwingLearning,0.584,31328.684,5.659,10310,-0.376
SingleSwingLearning,0.656,31335.246,5.322,10260,-0.376
SingleSwingLearning,0.589,31341.378,5.021,10260,-0.376
SingleSwingLearning,0.613,31348.569,5.921,10285,-0.376
SingleSwingLearning,0.585,31355.120,5.359,10300,-0.376
SingleSwingLearning,0.600,31361.594,5.310,10335,-0.376
SingleSwingLearning,0.594,31367.948,5.232,10275,-0.376
SingleSwingLearning,0.609,31375.129,5.928,10365,-0.376
SingleSwingLearning,0.597,31382.309,5.902,10335,-0.376
SingleSwingLearning,0.601,31389.142,5.598,10275,-0.376
SingleSwingLearning,0.608,31396.037,5.648,10325,-0.376
SingleSwingLearning,0.579,31402.655,5.422,10245,-0.376
SingleSwingLearning,0.615,31409.321,5.435,10260,-0.376
SingleSwingLearning,0.600,31415.861,5.321,10260,-0.376
SingleSwingLearning,0.598,31422.826,5.703,10260,-0.376
SingleSwingLearning,0.603,31429.557,5.512,10260,-0.376
SingleSwingLearning,0.584,31436.458,5.692,10260,-0.376
SingleSwingLearning,0.598,31443.447,5.757,10285,-0.376
SingleSwingLearning,0.605,31450.245,5.565,10260,-0.376
SingleSwingLearning,0.590,31457.070,5.624,10245,-0.376
SingleSwingLearning,0.591,31463.985,5.684,10300,-0.376
SingleSwingLearning,0.607,31471.075,5.791,10270,-0.376
SingleSwingLearning,0.607,31478.281,5.929,10275,-0.376
SingleSwingLearning,0.613,31485.369,5.798,10365,-0.376
SingleSwingLearning,0.609,31492.584,5.899,10335,-0.376
SingleSwingLearning,0.586,31499.741,5.904,10275,-0.376
SingleSwingLearning,0.596,31506.980,5.952,10260,-0.376
SingleSwingLearning,0.599,31514.022,5.763,10245,-0.376
SingleSwingLearning,0.641,31521.166,5.844,10300,-0.376
SingleSwingLearning,0.616,31528.197,5.757,10300,-0.376
SingleSwingLearning,0.621,31535.192,5.717,10310,-0.376
SingleSwingLearning,0.619,31542.188,5.722,10260,-0.376
SingleSwingLearning,0.597,31549.202,5.756,10260,-0.376
SingleSwingLearning,0.595,31556.188,5.719,10285,-0.375
SingleSwingLearning,0.615,31563.309,5.801,10300,-0.375
SingleSwingLearning,0.607,31570.434,5.828,10310,-0.375
SingleSwingLearning,0.621,31577.363,5.662,10260,-0.375
SingleSwingLearning,0.607,31584.455,5.778,10260,-0.375
SingleSwingLearning,0.634,31591.552,5.785,10285,-0.375
SingleSwingLearning,0.597,31598.643,5.806,10300,-0.375
SingleSwingLearning,0.605,31605.610,5.676,10335,-0.375
SingleSwingLearning,0.584,31612.452,5.614,10275,-0.375
SingleSwingLearning,0.589,31619.456,5.748,10365,-0.375
SingleSwingLearning,0.591,31626.436,5.701,10335,-0.375
SingleSwingLearning,0.612,31633.470,5.761,10275,-0.375
SingleSwingLearning,0.580,31640.245,5.563,10325,-0.375
SingleSwingLearning,0.594,31647.171,5.652,10245,-0.375
SingleSwingLearning,0.603,31653.970,5.533,10260,-0.375
SingleSwingLearning,0.590,31660.664,5.485,10260,-0.375
SingleSwingLearning,0.585,31667.425,5.435,10260,-0.375
SingleSwingLearning,0.586,31674.041,5.400,10260,-0.375
SingleSwingLearning,0.604,31680.948,5.644,10260,-0.375
SingleSwingLearning,0.604,31687.967,5.746,10285,-0.375
SingleSwingLearning,0.600,31694.335,5.217,10260,-0.375
SingleSwingLearning,0.575,31700.677,5.239,10245,-0.375
SingleSwingLearning,0.631,31707.355,5.464,10300,-0.375
SingleSwingLearning,0.614,31714.804,6.085,10270,-0.375
SingleSwingLearning,0.609,31722.223,6.095,10275,-0.375
SingleSwingLearning,0.612,31729.329,5.812,10365,-0.375
SingleSwingLearning,0.588,31736.549,5.921,10335,-0.375
SingleSwingLearning,0.599,31743.692,5.867,10275,-0.375
SingleSwingLearning,0.602,31750.549,5.626,10260,-0.375
SingleSwingLearning,0.572,31757.272,5.517,10245,-0.375
SingleSwingLearning,0.570,31764.019,5.570,10300,-0.375
SingleSwingLearning,0.575,31770.433,5.264,10300,-0.375
SingleSwingLearning,0.614,31777.123,5.483,10310,-0.375
SingleSwingLearning,0.599,31783.960,5.581,10260,-0.374
SingleSwingLearning,0.589,31790.982,5.761,10260,-0.374
SingleSwingLearning,0.614,31797.687,5.474,10285,-0.374
SingleSwingLearning,0.572,31804.525,5.591,10300,-0.374
SingleSwingLearning,0.602,31811.253,5.500,10310,-0.374
SingleSwingLearning,0.599,31818.235,5.724,10260,-0.374
SingleSwingLearning,0.606,31825.009,5.485,10260,-0.374
SingleSwingLearning,0.593,31832.040,5.777,10285,-0.374
SingleSwingLearning,0.601,31838.903,5.620,10300,-0.374
SingleSwingLearning,0.608,31846.086,5.862,10335,-0.374
SingleSwingLearning,0.587,31852.919,5.614,10275,-0.374
SingleSwingLearning,0.579,31859.512,5.443,10365,-0.374
SingleSwingLearning,0.604,31866.467,5.719,10335,-0.374
SingleSwingLearning,0.613,31873.400,5.698,10275,-0.374
SingleSwingLearning,0.607,31880.373,5.748,10325,-0.374
SingleSwingLearning,0.580,31887.236,5.676,10245,-0.374
SingleSwingLearning,0.610,31893.782,5.330,10260,-0.374
SingleSwingLearning,0.608,31900.540,5.543,10260,-0.374
SingleSwingLearning,0.586,31907.180,5.480,10260,-0.374
SingleSwingLearning,0.578,31913.386,5.082,10260,-0.374
SingleSwingLearning,0.586,31920.008,5.468,10260,-0.374
SingleSwingLearning,0.577,31926.719,5.550,10285,-0.374
SingleSwingLearning,0.602,31933.694,5.693,10260,-0.374
SingleSwingLearning,0.618,31940.878,5.893,10245,-0.374
SingleSwingLearning,0.603,31947.955,5.817,10300,-0.374
SingleSwingLearning,0.616,31955.348,6.052,10270,-0.374
SingleSwingLearning,0.608,31962.596,5.976,10275,-0.374
SingleSwingLearning,0.608,31969.670,5.811,10365,-0.374
SingleSwingLearning,0.612,31977.001,6.000,10335,-0.374
SingleSwingLearning,0.609,31984.231,5.957,10275,-0.374
SingleSwingLearning,0.612,31991.488,5.987,10260,-0.374
SingleSwingLearning,0.592,31998.601,5.844,10245,-0.374
SingleSwingLearning,0.607,32006.057,6.170,10300,-0.374
SingleSwingLearning,0.619,32013.646,6.279,10300,-0.374
SingleSwingLearning,0.619,32021.193,6.246,10310,-0.373
SingleSwingLearning,0.610,32028.572,6.083,10260,-0.373
SingleSwingLearning,0.591,32035.730,5.920,10260,-0.373
SingleSwingLearning,0.608,32042.947,5.965,10285,-0.373
SingleSwingLearning,0.595,32050.276,6.034,10300,-0.373
SingleSwingLearning,0.620,32057.703,6.132,10310,-0.373
SingleSwingLearning,0.614,32065.065,6.084,10260,-0.373
SingleSwingLearning,0.596,32072.311,5.946,10260,-0.373
SingleSwingLearning,0.615,32079.510,5.946,10285,-0.373
